date,game_id,away_team,home_team,away_score,home_score,result,spread_result,moneyline_away_decimal,moneyline_home_decimal,away_spread,home_spread,spread_away_decimal,spread_home_decimal
2024-08-06,300848,MIN,CHC,3,7,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.7,1.4878
2024-08-06,300849,NYM,COL,3,6,home_win,home_cover,1.6667,2.25,-1.5,1.5,1.9524,1.8696
2024-08-07,300837,AZ,CLE,5,3,away_win,away_cover,1.9524,1.8696,1.5,-1.5,1.4545,2.8
2024-08-07,300844,LAA,NYY,8,2,away_win,away_cover,3.35,1.3448,1.5,-1.5,2.2,1.7143
2024-08-07,300850,AZ,CLE,7,3,away_win,away_cover,1.9524,1.8696,1.5,-1.5,1.4545,2.8
2024-08-07,300851,SD,PIT,9,8,away_win,home_cover,1.625,2.35,-1.5,1.5,2.05,1.8
2024-08-07,300852,SF,WAS,7,4,away_win,away_cover,1.6061,2.4,-1.5,1.5,2.05,1.8
2024-08-07,300853,BOS,KC,4,8,home_win,home_cover,2.2,1.7143,1.5,-1.5,1.5556,2.5
2024-08-07,300854,MIL,ATL,8,5,away_win,away_cover,2.3,1.6452,1.5,-1.5,1.625,2.35
2024-08-07,300855,CHW,ATH,2,3,home_win,away_cover,2.55,1.5405,1.5,-1.5,1.8,2.05
2024-08-07,300856,DET,SEA,6,2,away_win,away_cover,2.25,1.6667,1.5,-1.5,1.4878,2.7
2024-08-07,300857,PHI,LAD,9,4,away_win,away_cover,2.2,1.7143,1.5,-1.5,1.5556,2.5
2024-08-07,300858,MIN,CHC,2,8,home_win,home_cover,1.7143,2.2,-1.5,1.5,2.25,1.6667
2024-08-07,300859,CIN,MIA,4,6,home_win,home_cover,1.8,2.05,-1.5,1.5,2.3,1.6452
2024-08-07,300861,BAL,TOR,7,3,away_win,away_cover,1.7407,2.15,-1.5,1.5,2.15,1.7407
2024-08-07,300862,TB,STL,2,5,home_win,home_cover,2.0,1.8333,1.5,-1.5,1.4444,2.85
2024-08-07,300863,HOU,TEX,6,4,away_win,away_cover,1.7407,2.15,-1.5,1.5,2.25,1.6667
2024-08-07,300864,NYM,COL,5,3,away_win,away_cover,1.6452,2.3,-1.5,1.5,1.9524,1.8696
2024-08-08,300865,SD,PIT,7,6,away_win,away_cover,1.9091,1.9091,1.5,-1.5,1.4762,2.75
2024-08-08,300866,SF,WAS,12,5,away_win,away_cover,1.8696,1.9524,-1.5,1.5,2.4,1.6061
2024-08-08,300867,LAA,NYY,9,4,away_win,away_cover,2.95,1.4167,1.5,-1.5,1.9524,1.8696
2024-08-08,300868,MIL,ATL,16,7,away_win,away_cover,2.15,1.7407,1.5,-1.5,1.5882,2.45
2024-08-08,300869,DET,SEA,3,4,home_win,away_cover,2.65,1.5,1.5,-1.5,1.7407,2.15
2024-08-08,300870,PHI,AZ,6,4,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.5405,2.55
2024-08-08,300871,NYM,COL,9,1,away_win,away_cover,1.6667,2.25,-1.5,1.5,2.0,1.8333
2024-08-08,300872,CIN,MIA,10,4,away_win,away_cover,1.5405,2.55,-1.5,1.5,1.9091,1.9091
2024-08-08,300873,BAL,TOR,6,7,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.45,1.5882
2024-08-08,300874,TB,STL,6,4,away_win,away_cover,2.0,1.8333,1.5,-1.5,1.5,2.65
2024-08-09,299276,CLE,MIN,2,4,home_win,home_cover,2.1,1.7692,1.5,-1.5,1.5,2.65
2024-08-09,300875,HOU,BOS,8,4,away_win,away_cover,2.15,1.7407,1.5,-1.5,1.5556,2.5
2024-08-09,300876,LAA,WAS,2,3,home_win,home_cover,1.8333,2.0,-1.5,1.5,2.4,1.6061
2024-08-09,300877,BAL,TB,4,1,away_win,away_cover,1.7692,2.1,-1.5,1.5,2.3,1.6452
2024-08-09,300878,STL,KC,8,5,away_win,away_cover,1.9524,1.8696,1.5,-1.5,1.4878,2.7
2024-08-09,300880,CHC,CHW,7,6,away_win,home_cover,1.6667,2.25,-1.5,1.5,2.15,1.7407
2024-08-09,300881,PIT,LAD,5,9,home_win,home_cover,2.95,1.4167,1.5,-1.5,1.9091,1.9091
2024-08-09,300882,NYM,SEA,0,6,home_win,home_cover,2.1,1.7692,1.5,-1.5,1.5,2.65
2024-08-09,300883,DET,SF,2,3,home_win,away_cover,2.65,1.5,1.5,-1.5,1.7692,2.1
2024-08-09,300884,PHI,AZ,2,3,home_win,home_cover,1.7407,2.15,-1.5,1.5,2.25,1.6667
2024-08-09,300886,ATH,TOR,1,3,home_win,home_cover,2.3,1.6452,1.5,-1.5,1.6452,2.3
2024-08-09,300887,SD,MIA,6,2,away_win,away_cover,1.7407,2.15,-1.5,1.5,2.25,1.6667
2024-08-09,300888,CIN,MIL,3,8,home_win,home_cover,2.3,1.6452,1.5,-1.5,1.625,2.35
2024-08-09,300889,ATL,COL,5,6,home_win,home_cover,1.6061,2.4,-1.5,1.5,1.9091,1.9091
2024-08-10,300885,TEX,NYY,9,4,away_win,away_cover,2.75,1.4762,1.5,-1.5,1.8696,1.9524
2024-08-10,300890,HOU,BOS,5,4,away_win,away_cover,1.9524,1.8696,1.5,-1.5,1.5263,2.6
2024-08-10,300891,LAA,WAS,4,5,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.45,1.5882
2024-08-10,300892,BAL,TB,7,5,away_win,away_cover,1.7143,2.2,-1.5,1.5,2.15,1.7407
2024-08-10,300894,STL,KC,3,8,home_win,home_cover,2.05,1.8,1.5,-1.5,1.5263,2.6
2024-08-10,300895,CLE,MIN,2,1,away_win,away_cover,1.9091,1.9091,1.5,-1.5,1.4762,2.75
2024-08-10,300896,CHC,CHW,3,1,away_win,away_cover,1.4444,2.85,-1.5,1.5,1.6667,2.25
2024-08-10,300897,PIT,LAD,1,4,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.5,1.5556
2024-08-10,300898,NYM,SEA,0,4,home_win,home_cover,2.1,1.7692,1.5,-1.5,1.5263,2.6
2024-08-10,300899,DET,SF,1,3,home_win,home_cover,3.1,1.3846,1.5,-1.5,1.9524,1.8696
2024-08-10,300900,PHI,AZ,1,11,home_win,home_cover,1.9524,1.8696,1.5,-1.5,1.4878,2.7
2024-08-10,300901,ATH,TOR,1,0,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.5556,2.5
2024-08-10,300902,SD,MIA,9,8,away_win,home_cover,1.5263,2.6,-1.5,1.5,1.8333,2.0
2024-08-10,300903,CIN,MIL,0,1,home_win,away_cover,2.2,1.7143,1.5,-1.5,1.5556,2.5
2024-08-10,300904,ATL,COL,11,8,away_win,away_cover,1.5,2.65,-1.5,1.5,1.7407,2.15
2024-08-11,300905,HOU,BOS,10,2,away_win,away_cover,1.6667,2.25,-1.5,1.5,2.1,1.7692
2024-08-11,300906,LAA,WAS,6,4,away_win,away_cover,2.35,1.625,1.5,-1.5,1.6452,2.3
2024-08-11,300907,BAL,TB,1,2,home_win,away_cover,2.0,1.8333,1.5,-1.5,1.5,2.65
2024-08-11,300908,TEX,NYY,7,8,home_win,away_cover,2.25,1.6667,1.5,-1.5,1.625,2.35
2024-08-11,300909,CLE,MIN,5,3,away_win,away_cover,2.0,1.8333,1.5,-1.5,1.4878,2.7
2024-08-11,300910,PIT,LAD,5,6,home_win,away_cover,3.25,1.3636,1.5,-1.5,2.1,1.7692
2024-08-11,300911,PHI,AZ,5,12,home_win,home_cover,1.7692,2.1,-1.5,1.5,2.25,1.6667
2024-08-11,300912,DET,SF,5,4,away_win,away_cover,2.55,1.5405,1.5,-1.5,1.7407,2.15
2024-08-11,300913,NYM,SEA,1,12,home_win,home_cover,2.05,1.8,1.5,-1.5,1.5,2.65
2024-08-11,300914,ATH,TOR,8,4,away_win,away_cover,2.3,1.6452,1.5,-1.5,1.625,2.35
2024-08-11,300915,SD,MIA,7,7,,home_cover,1.5,2.65,-1.5,1.5,1.8333,2.0
2024-08-11,300916,CIN,MIL,4,3,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.5263,2.6
2024-08-11,300917,ATL,COL,8,9,home_win,home_cover,1.5882,2.45,-1.5,1.5,1.8696,1.9524
2024-08-12,300918,CHC,CLE,8,9,home_win,home_cover,1.8,2.05,-1.5,1.5,2.4,1.6061
2024-08-12,300919,TEX,BOS,4,5,home_win,away_cover,2.1,1.7692,1.5,-1.5,1.5556,2.5
2024-08-12,300920,HOU,TB,6,1,away_win,away_cover,1.7692,2.1,-1.5,1.5,2.4,1.6061
2024-08-12,300921,ATL,SF,1,0,away_win,home_cover,1.9091,1.9091,-1.5,1.5,2.7,1.4878
2024-08-12,300922,KC,MIN,3,8,home_win,home_cover,2.4,1.6061,1.5,-1.5,1.625,2.35
2024-08-12,300923,NYY,CHW,2,12,home_win,home_cover,1.2778,3.8,-1.5,1.5,1.4762,2.75
2024-08-12,300924,COL,AZ,4,5,home_win,away_cover,3.4,1.3333,1.5,-1.5,2.25,1.6667
2024-08-12,300925,STL,CIN,1,6,home_win,home_cover,1.6667,2.25,-1.5,1.5,2.15,1.7407
2024-08-12,300926,LAD,MIL,5,2,away_win,away_cover,1.8333,2.0,-1.5,1.5,2.45,1.5882
2024-08-12,300927,TOR,LAA,4,2,away_win,away_cover,1.9091,1.9091,1.5,-1.5,1.4545,2.8
2024-08-12,300928,PIT,SD,1,2,home_win,away_cover,2.65,1.5,1.5,-1.5,1.8,2.05
2024-08-13,300929,CHC,CLE,1,2,home_win,away_cover,2.3,1.6452,1.5,-1.5,1.6061,2.4
2024-08-13,300930,KC,MIN,3,13,home_win,home_cover,2.05,1.8,1.5,-1.5,1.5,2.65
2024-08-13,300931,TEX,BOS,4,9,home_win,home_cover,2.2,1.7143,1.5,-1.5,1.625,2.35
2024-08-13,300932,HOU,TB,3,2,away_win,home_cover,1.8,2.05,-1.5,1.5,2.35,1.625
2024-08-13,300933,WAS,BAL,9,3,away_win,away_cover,2.6,1.5263,1.5,-1.5,1.8,2.05
2024-08-13,300934,ATH,NYM,10,4,away_win,away_cover,2.6,1.5263,1.5,-1.5,1.7692,2.1
2024-08-13,300935,ATL,SF,4,3,away_win,home_cover,1.9091,1.9091,-1.5,1.5,2.5,1.5556
2024-08-13,300936,COL,AZ,3,4,home_win,away_cover,2.65,1.5,1.5,-1.5,1.8,2.05
2024-08-13,300937,NYY,CHW,4,1,away_win,away_cover,1.3333,3.4,-1.5,1.5,1.5556,2.5
2024-08-13,300938,STL,CIN,1,4,home_win,home_cover,2.15,1.7407,1.5,-1.5,1.5556,2.5
2024-08-13,300939,SEA,DET,1,15,home_win,home_cover,2.05,1.8,1.5,-1.5,1.4878,2.7
2024-08-13,300940,MIA,PHI,5,0,away_win,away_cover,2.7,1.4878,1.5,-1.5,1.8333,2.0
2024-08-13,300941,LAD,MIL,7,2,away_win,away_cover,1.8696,1.9524,-1.5,1.5,2.4,1.6061
2024-08-13,300942,TOR,LAA,6,1,away_win,away_cover,1.8333,2.0,-1.5,1.5,2.35,1.625
2024-08-13,300943,PIT,SD,0,3,home_win,home_cover,3.1,1.3846,1.5,-1.5,1.9524,1.8696
2024-08-14,300944,CHC,CLE,1,6,home_win,home_cover,2.1,1.7692,1.5,-1.5,1.5556,2.5
2024-08-14,300945,WAS,BAL,1,4,home_win,home_cover,2.45,1.5882,1.5,-1.5,1.7143,2.2
2024-08-14,300946,ATH,NYM,1,9,home_win,home_cover,2.85,1.4444,1.5,-1.5,1.8696,1.9524
2024-08-14,300947,HOU,TB,2,1,away_win,home_cover,1.8,2.05,-1.5,1.5,2.35,1.625
2024-08-14,300948,TEX,BOS,9,7,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.5882,2.45
2024-08-14,300949,KC,MIN,4,1,away_win,away_cover,1.8696,1.9524,-1.5,1.5,2.5,1.5556
2024-08-14,300950,NYY,CHW,10,2,away_win,away_cover,1.4167,2.95,-1.5,1.5,1.6667,2.25
2024-08-14,300951,COL,AZ,4,11,home_win,home_cover,2.75,1.4762,1.5,-1.5,1.8696,1.9524
2024-08-14,300952,ATL,SF,13,2,away_win,away_cover,2.15,1.7407,1.5,-1.5,1.5,2.65
2024-08-14,300953,PIT,SD,2,8,home_win,home_cover,2.15,1.7407,1.5,-1.5,1.5556,2.5
2024-08-14,300954,MIA,PHI,5,9,home_win,home_cover,2.45,1.5882,1.5,-1.5,1.7143,2.2
2024-08-14,300955,SEA,DET,2,3,home_win,home_cover,1.7143,2.2,-1.5,1.5,2.2,1.7143
2024-08-14,300956,STL,CIN,2,9,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.4,1.6061
2024-08-14,300957,LAD,MIL,4,5,home_win,home_cover,1.8333,2.0,-1.5,1.5,2.4,1.6061
2024-08-14,300958,TOR,LAA,9,2,away_win,away_cover,1.9091,1.9091,1.5,-1.5,1.4545,2.8
2024-08-15,300959,BOS,BAL,1,5,home_win,home_cover,2.3,1.6452,1.5,-1.5,1.5882,2.45
2024-08-15,300960,ATH,NYM,7,6,away_win,away_cover,2.65,1.5,1.5,-1.5,1.8,2.05
2024-08-15,300961,ATL,SF,0,6,home_win,home_cover,2.0,1.8333,1.5,-1.5,1.4545,2.8
2024-08-15,300962,SEA,DET,1,2,home_win,home_cover,1.7143,2.2,-1.5,1.5,2.15,1.7407
2024-08-15,300963,LAD,MIL,4,6,home_win,home_cover,1.6667,2.25,-1.5,1.5,2.2,1.7143
2024-08-15,300964,WAS,PHI,3,13,home_win,home_cover,3.2,1.3704,1.5,-1.5,2.05,1.8
2024-08-15,300965,MIN,TEX,3,2,away_win,home_cover,1.8333,2.0,-1.5,1.5,2.35,1.625
2024-08-16,300966,BOS,BAL,12,10,away_win,away_cover,2.5,1.5556,1.5,-1.5,1.7407,2.15
2024-08-16,300967,SEA,PIT,3,5,home_win,home_cover,2.0,1.8333,1.5,-1.5,1.4545,2.8
2024-08-16,300968,AZ,TB,4,5,home_win,home_cover,1.8696,1.9524,-1.5,1.5,2.45,1.5882
2024-08-16,300969,MIA,NYM,3,7,home_win,home_cover,3.2,1.3704,1.5,-1.5,2.0,1.8333
2024-08-16,300970,CHW,HOU,5,4,away_win,away_cover,3.2,1.3704,1.5,-1.5,2.0,1.8333
2024-08-16,300971,TOR,CHC,5,6,home_win,away_cover,2.05,1.8,1.5,-1.5,1.5405,2.55
2024-08-16,300972,NYY,DET,3,0,away_win,away_cover,1.4762,2.75,-1.5,1.5,1.7692,2.1
2024-08-16,300973,WAS,PHI,2,3,home_win,away_cover,3.3,1.3571,1.5,-1.5,2.2,1.7143
2024-08-16,300974,KC,CIN,7,1,away_win,away_cover,2.25,1.6667,1.5,-1.5,1.625,2.35
2024-08-16,300975,MIN,TEX,4,3,away_win,away_cover,2.05,1.8,1.5,-1.5,1.5,2.65
2024-08-16,300976,CLE,MIL,3,5,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.5,1.5556
2024-08-16,300977,LAD,STL,7,6,away_win,home_cover,1.7407,2.15,-1.5,1.5,2.15,1.7407
2024-08-16,300978,SD,COL,3,7,home_win,home_cover,1.6061,2.4,-1.5,1.5,1.8696,1.9524
2024-08-16,300979,ATL,LAA,2,3,home_win,home_cover,1.6061,2.4,-1.5,1.5,2.0,1.8333
2024-08-17,300980,BOS,BAL,5,1,away_win,away_cover,1.9524,1.8696,1.5,-1.5,1.5,2.65
2024-08-17,300981,SEA,PIT,2,7,home_win,home_cover,1.625,2.35,-1.5,1.5,2.1,1.7692
2024-08-17,300982,AZ,TB,1,6,home_win,home_cover,1.8696,1.9524,-1.5,1.5,2.5,1.5556
2024-08-17,300983,MIA,NYM,0,4,home_win,home_cover,2.6,1.5263,1.5,-1.5,1.7692,2.1
2024-08-17,300984,CHW,HOU,1,6,home_win,home_cover,4.0,1.2632,1.5,-1.5,2.3,1.6452
2024-08-17,300985,SF,ATH,0,2,home_win,home_cover,1.7692,2.1,-1.5,1.5,2.25,1.6667
2024-08-17,300986,NYY,DET,0,4,home_win,home_cover,1.4167,2.95,-1.5,1.5,1.7143,2.2
2024-08-17,300987,TOR,CHC,2,3,home_win,away_cover,2.45,1.5882,1.5,-1.5,1.6667,2.25
2024-08-17,300988,WAS,PHI,1,5,home_win,home_cover,2.9,1.4348,1.5,-1.5,1.9524,1.8696
2024-08-17,300989,KC,CIN,13,1,away_win,away_cover,2.0,1.8333,1.5,-1.5,1.5405,2.55
2024-08-17,300990,MIN,TEX,5,2,away_win,away_cover,2.25,1.6667,1.5,-1.5,1.5556,2.5
2024-08-17,300991,CLE,MIL,1,2,home_win,away_cover,2.05,1.8,1.5,-1.5,1.4878,2.7
2024-08-17,300992,LAD,STL,2,5,home_win,home_cover,1.8333,2.0,-1.5,1.5,2.35,1.625
2024-08-17,300993,SD,COL,8,3,away_win,away_cover,1.5,2.65,-1.5,1.5,1.7692,2.1
2024-08-17,300994,ATL,LAA,11,3,away_win,away_cover,1.4167,2.95,-1.5,1.5,1.7143,2.2
2024-08-18,300995,BOS,BAL,2,4,home_win,home_cover,2.05,1.8,1.5,-1.5,1.5556,2.5
2024-08-18,300996,SF,ATH,4,2,away_win,away_cover,1.625,2.35,-1.5,1.5,2.1,1.7692
2024-08-18,300997,CHW,HOU,0,2,home_win,home_cover,3.9,1.2703,1.5,-1.5,2.45,1.5882
2024-08-18,300998,AZ,TB,7,8,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.5,1.5556
2024-08-18,300999,SEA,PIT,10,3,away_win,away_cover,1.5556,2.5,-1.5,1.5,1.9524,1.8696
2024-08-18,301000,NYY,DET,2,3,home_win,away_cover,2.05,1.8,1.5,-1.5,1.4878,2.7
2024-08-18,301001,MIA,NYM,3,2,away_win,away_cover,2.65,1.5,1.5,-1.5,1.8,2.05
2024-08-18,301002,WAS,PHI,6,4,away_win,away_cover,2.35,1.625,1.5,-1.5,1.6667,2.25
2024-08-18,301003,KC,CIN,8,1,away_win,away_cover,1.9091,1.9091,1.5,-1.5,1.4762,2.75
2024-08-18,301004,CLE,MIL,0,2,home_win,home_cover,2.1,1.7692,1.5,-1.5,1.5263,2.6
2024-08-18,301005,LAD,STL,2,1,away_win,away_cover,1.9524,1.8696,1.5,-1.5,1.4444,2.85
2024-08-18,301006,TOR,CHC,1,0,away_win,away_cover,2.6,1.5263,1.5,-1.5,1.6667,2.25
2024-08-18,301007,MIN,TEX,5,6,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.5,1.5556
2024-08-18,301008,SD,COL,2,3,home_win,home_cover,1.5,2.65,-1.5,1.5,1.7692,2.1
2024-08-18,301009,ATL,LAA,3,1,away_win,away_cover,1.5263,2.6,-1.5,1.5,1.8696,1.9524
2024-08-19,301010,BAL,NYM,3,4,home_win,away_cover,2.15,1.7407,1.5,-1.5,1.5556,2.5
2024-08-19,301011,TB,ATH,0,3,home_win,home_cover,1.8333,2.0,-1.5,1.5,2.4,1.6061
2024-08-19,301012,SEA,LAD,0,3,home_win,home_cover,2.3,1.6452,1.5,-1.5,1.5882,2.45
2024-08-19,301013,CHW,SF,3,5,home_win,home_cover,2.95,1.4167,1.5,-1.5,1.9091,1.9091
2024-08-19,301014,BOS,HOU,4,6,home_win,home_cover,2.25,1.6667,1.5,-1.5,1.5882,2.45
2024-08-19,301015,LAA,KC,3,5,home_win,home_cover,3.0,1.4082,1.5,-1.5,2.05,1.8
2024-08-19,301016,AZ,MIA,9,6,away_win,away_cover,1.4762,2.75,-1.5,1.5,1.8,2.05
2024-08-19,301017,CIN,TOR,6,3,away_win,away_cover,2.3,1.6452,1.5,-1.5,1.625,2.35
2024-08-19,301018,PIT,TEX,3,4,home_win,away_cover,2.35,1.625,1.5,-1.5,1.6452,2.3
2024-08-19,301019,MIN,SD,3,5,home_win,home_cover,2.5,1.5556,1.5,-1.5,1.6452,2.3
2024-08-20,301020,COL,WAS,3,1,away_win,away_cover,2.4,1.6061,1.5,-1.5,1.625,2.35
2024-08-20,301021,LAA,KC,9,5,away_win,away_cover,2.65,1.5,1.5,-1.5,1.8,2.05
2024-08-20,301022,BOS,HOU,6,5,away_win,away_cover,1.9524,1.8696,1.5,-1.5,1.4762,2.75
2024-08-20,301023,PHI,ATL,1,3,home_win,home_cover,1.6452,2.3,-1.5,1.5,2.05,1.8
2024-08-20,301024,BAL,NYM,9,5,away_win,away_cover,2.05,1.8,1.5,-1.5,1.5263,2.6
2024-08-20,301025,CHW,SF,1,4,home_win,home_cover,3.05,1.4,1.5,-1.5,1.9524,1.8696
2024-08-20,301026,SEA,LAD,3,6,home_win,home_cover,2.4,1.6061,1.5,-1.5,1.6452,2.3
2024-08-20,301027,TB,ATH,1,0,away_win,home_cover,1.8333,2.0,-1.5,1.5,2.4,1.6061
2024-08-20,301028,AZ,MIA,3,1,away_win,away_cover,1.8,2.05,-1.5,1.5,2.4,1.6061
2024-08-20,301029,CLE,NYY,9,5,away_win,away_cover,2.2,1.7143,1.5,-1.5,1.625,2.35
2024-08-20,301030,CIN,TOR,3,10,home_win,home_cover,2.05,1.8,1.5,-1.5,1.5263,2.6
2024-08-20,301031,MIL,STL,3,2,away_win,away_cover,2.0,1.8333,1.5,-1.5,1.4762,2.75
2024-08-20,301032,PIT,TEX,5,0,away_win,away_cover,2.2,1.7143,1.5,-1.5,1.5556,2.5
2024-08-20,301033,DET,CHC,1,3,home_win,home_cover,2.25,1.6667,1.5,-1.5,1.5882,2.45
2024-08-20,301034,MIN,SD,5,7,home_win,home_cover,1.8,2.05,-1.5,1.5,2.4,1.6061
2024-08-21,301035,COL,WAS,1,6,home_win,home_cover,2.4,1.6061,1.5,-1.5,1.6667,2.25
2024-08-21,301036,BAL,NYM,3,4,home_win,away_cover,2.25,1.6667,1.5,-1.5,1.5556,2.5
2024-08-21,301037,PHI,ATL,3,2,away_win,away_cover,1.9091,1.9091,1.5,-1.5,1.4444,2.85
2024-08-21,301038,BOS,HOU,4,1,away_win,away_cover,2.2,1.7143,1.5,-1.5,1.5882,2.45
2024-08-21,301039,LAA,KC,0,3,home_win,home_cover,2.6,1.5263,1.5,-1.5,1.8333,2.0
2024-08-21,301040,SEA,LAD,4,8,home_win,home_cover,2.6,1.5263,1.5,-1.5,1.7407,2.15
2024-08-21,301041,TB,ATH,4,2,away_win,away_cover,1.7407,2.15,-1.5,1.5,2.3,1.6452
2024-08-21,301042,CHW,SF,6,2,away_win,away_cover,3.0,1.4082,1.5,-1.5,1.8696,1.9524
2024-08-21,301043,PIT,TEX,0,1,home_win,away_cover,2.3,1.6452,1.5,-1.5,1.625,2.35
2024-08-21,301044,MIN,SD,11,4,away_win,away_cover,2.05,1.8,1.5,-1.5,1.5263,2.6
2024-08-21,301045,AZ,MIA,10,8,away_win,away_cover,1.5882,2.45,-1.5,1.5,1.9524,1.8696
2024-08-21,301046,CLE,NYY,1,8,home_win,home_cover,2.7,1.4878,1.5,-1.5,1.8,2.05
2024-08-21,301047,CIN,TOR,11,7,away_win,away_cover,1.8333,2.0,-1.5,1.5,2.45,1.5882
2024-08-21,301048,MIL,STL,6,10,home_win,home_cover,2.0,1.8333,1.5,-1.5,1.4762,2.75
2024-08-21,301049,DET,CHC,8,2,away_win,away_cover,2.05,1.8,1.5,-1.5,1.5263,2.6
2024-08-22,301050,HOU,BAL,6,0,away_win,away_cover,2.4,1.6061,1.5,-1.5,1.6667,2.25
2024-08-22,301051,COL,WAS,3,8,home_win,home_cover,2.35,1.625,1.5,-1.5,1.625,2.35
2024-08-22,301052,CIN,PIT,0,7,home_win,home_cover,2.3,1.6452,1.5,-1.5,1.5882,2.45
2024-08-22,301053,PHI,ATL,2,3,home_win,away_cover,2.05,1.8,1.5,-1.5,1.4878,2.7
2024-08-22,301054,CLE,NYY,0,6,home_win,home_cover,2.75,1.4762,1.5,-1.5,1.8333,2.0
2024-08-22,301055,TB,ATH,1,3,home_win,home_cover,1.8333,2.0,-1.5,1.5,2.45,1.5882
2024-08-22,301056,MIL,STL,0,3,home_win,home_cover,1.7692,2.1,-1.5,1.5,2.3,1.6452
2024-08-22,301057,DET,CHC,2,10,home_win,home_cover,2.6,1.5263,1.5,-1.5,1.7407,2.15
2024-08-22,301058,LAA,TOR,3,5,home_win,home_cover,2.3,1.6452,1.5,-1.5,1.625,2.35
2024-08-22,301059,NYM,SD,8,3,away_win,away_cover,2.35,1.625,1.5,-1.5,1.6061,2.4
2024-08-23,301060,AZ,BOS,12,2,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.5882,2.45
2024-08-23,301061,HOU,BAL,5,7,home_win,home_cover,1.8,2.05,-1.5,1.5,2.35,1.625
2024-08-23,301062,CIN,PIT,5,6,home_win,away_cover,1.9524,1.8696,1.5,-1.5,1.4762,2.75
2024-08-23,301063,TEX,CLE,5,3,away_win,away_cover,2.25,1.6667,1.5,-1.5,1.5556,2.5
2024-08-23,301064,WAS,ATL,2,3,home_win,away_cover,3.2,1.3704,1.5,-1.5,2.05,1.8
2024-08-23,301065,STL,MIN,6,1,away_win,away_cover,2.3,1.6452,1.5,-1.5,1.6452,2.3
2024-08-23,301066,PHI,KC,4,7,home_win,home_cover,2.15,1.7407,1.5,-1.5,1.5556,2.5
2024-08-23,301067,DET,CHW,5,2,away_win,away_cover,1.6452,2.3,-1.5,1.5,2.0,1.8333
2024-08-23,301068,SF,SEA,5,6,home_win,away_cover,2.3,1.6452,1.5,-1.5,1.5882,2.45
2024-08-23,301069,TB,LAD,3,7,home_win,home_cover,2.65,1.5,1.5,-1.5,1.8696,1.9524
2024-08-23,301070,MIL,ATH,11,3,away_win,away_cover,1.8696,1.9524,-1.5,1.5,2.5,1.5556
2024-08-23,301071,COL,NYY,0,3,home_win,home_cover,3.7,1.2941,1.5,-1.5,2.3,1.6452
2024-08-23,301072,LAA,TOR,4,5,home_win,away_cover,2.6,1.5263,1.5,-1.5,1.8,2.05
2024-08-23,301073,CHC,MIA,6,3,away_win,away_cover,1.8,2.05,-1.5,1.5,2.35,1.625
2024-08-23,301074,NYM,SD,0,7,home_win,home_cover,2.2,1.7143,1.5,-1.5,1.5405,2.55
2024-08-24,301075,AZ,BOS,4,1,away_win,away_cover,2.15,1.7407,1.5,-1.5,1.5405,2.55
2024-08-24,301076,HOU,BAL,2,3,home_win,away_cover,1.9524,1.8696,1.5,-1.5,1.4348,2.9
2024-08-24,301077,CIN,PIT,10,2,away_win,away_cover,1.8696,1.9524,-1.5,1.5,2.45,1.5882
2024-08-24,301078,TEX,CLE,5,13,home_win,home_cover,2.2,1.7143,1.5,-1.5,1.5263,2.6
2024-08-24,301079,WAS,ATL,2,4,home_win,home_cover,2.45,1.5882,1.5,-1.5,1.6667,2.25
2024-08-24,301080,COL,NYY,9,2,away_win,away_cover,3.6,1.3125,1.5,-1.5,2.3,1.6452
2024-08-24,301081,STL,MIN,0,6,home_win,home_cover,2.25,1.6667,1.5,-1.5,1.5556,2.5
2024-08-24,301082,PHI,KC,11,2,away_win,away_cover,1.8696,1.9524,-1.5,1.5,2.4,1.6061
2024-08-24,301083,TB,LAD,9,8,away_win,away_cover,2.95,1.4167,1.5,-1.5,1.9091,1.9091
2024-08-24,301084,MIL,ATH,9,5,away_win,away_cover,1.8,2.05,-1.5,1.5,2.35,1.625
2024-08-24,301085,SF,SEA,4,3,away_win,home_cover,1.9524,1.8696,-1.5,1.5,2.7,1.4878
2024-08-24,301086,DET,CHW,13,4,away_win,away_cover,1.4167,2.95,-1.5,1.5,1.7143,2.2
2024-08-24,301087,LAA,TOR,1,3,home_win,home_cover,2.55,1.5405,1.5,-1.5,1.7692,2.1
2024-08-24,301088,CHC,MIA,14,2,away_win,away_cover,1.4762,2.75,-1.5,1.5,1.8333,2.0
2024-08-24,301089,NYM,SD,7,1,away_win,away_cover,2.25,1.6667,1.5,-1.5,1.5882,2.45
