date,game_id,away_team,home_team,away_score,home_score,result,spread_result,moneyline_away_decimal,moneyline_home_decimal,away_spread,home_spread,spread_away_decimal,spread_home_decimal
2021-05-17,233489,SF,CIN,6,3,away_win,away_cover,2.15,1.7407,1.5,-1.5,1.5882,2.5
2021-05-18,233490,SF,CIN,4,2,away_win,away_cover,1.8333,2,-1.5,1.5,2.55,1.5714
2021-05-18,233491,ARI,LAD,1,9,home_win,home_cover,3.25,1.3636,1.5,-1.5,2.1,1.7692
2021-05-18,233492,DET,SEA,5,0,away_win,away_cover,1.9524,1.8696,1.5,-1.5,1.5714,2.55
2021-05-18,233493,MIA,PHI,3,8,home_win,home_cover,2.65,1.5405,1.5,-1.5,1.5,2.7
2021-05-18,233494,HOU,OAK,5,6,home_win,away_cover,1.8696,1.9524,1.5,-1.5,1.4444,2.85
2021-05-18,233495,WAS,CHC,3,6,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.45,1.6061
2021-05-18,233496,CHW,MIN,4,5,home_win,home_cover,1.6667,2.3,-1.5,1.5,2.1,1.7692
2021-05-18,233497,NYM,ATL,4,3,away_win,away_cover,2.4,1.625,1.5,-1.5,1.6452,2.35
2021-05-18,233498,TB,BAL,13,6,away_win,away_cover,1.625,2.4,-1.5,1.5,1.9524,1.8696
2021-05-18,233499,MIL,KC,0,2,home_win,home_cover,1.5556,2.6,-1.5,1.5,1.8696,1.9524
2021-05-18,233500,PIT,STL,2,5,home_win,home_cover,2.05,1.8,1.5,-1.5,1.8333,2
2021-05-18,233501,COL,SD,1,2,home_win,away_cover,2.95,1.4255,1.5,-1.5,1.9524,1.8696
2021-05-18,233502,NYY,TEX,7,4,away_win,away_cover,1.6452,2.35,-1.5,1.5,2,1.8333
2021-05-18,233503,BOS,TOR,0,8,home_win,home_cover,2.1,1.7692,1.5,-1.5,1.6061,2.45
2021-05-18,233504,CLE,LAA,6,5,away_win,away_cover,1.9524,1.8696,1.5,-1.5,1.4762,2.75
2021-05-19,233505,PIT,STL,5,8,home_win,home_cover,3.1,1.4,1.5,-1.5,1.9524,1.8696
2021-05-19,233506,SF,CIN,4,0,away_win,away_cover,2.15,1.7407,-1.5,1.5,2.45,1.6061
2021-05-19,233507,CLE,LAA,3,2,away_win,away_cover,2.05,1.8,1.5,-1.5,1.5556,2.6
2021-05-19,233508,COL,SD,0,3,home_win,home_cover,3.4,1.3333,1.5,-1.5,2.15,1.7407
2021-05-19,233509,CHW,MIN,2,1,away_win,home_cover,1.8,2.05,-1.5,1.5,2.25,1.6897
2021-05-19,233510,WAS,CHC,4,3,away_win,home_cover,1.625,2.4,-1.5,1.5,2,1.8333
2021-05-19,233511,BOS,TOR,7,3,away_win,away_cover,2,1.8333,1.5,-1.5,1.5882,2.5
2021-05-19,233512,TB,BAL,9,7,away_win,away_cover,1.9524,1.8696,1.5,-1.5,1.4762,2.75
2021-05-19,233513,NYY,TEX,2,0,away_win,away_cover,1.5882,2.5,-1.5,1.5,1.9091,1.9091
2021-05-19,233514,MIA,PHI,3,1,away_win,away_cover,2.05,1.8,1.5,-1.5,1.5,2.7
2021-05-19,233515,DET,SEA,6,2,away_win,away_cover,2.35,1.6452,1.5,-1.5,1.625,2.4
2021-05-19,233516,ARI,LAD,2,4,home_win,home_cover,3.6,1.3125,1.5,-1.5,2.25,1.6897
2021-05-19,233517,NYM,ATL,4,5,home_win,away_cover,2.75,1.4762,1.5,-1.5,1.8,2.05
2021-05-19,233518,HOU,OAK,8,1,away_win,away_cover,1.8333,2,-1.5,1.5,2.4,1.625
2021-05-19,233519,MIL,KC,4,6,home_win,home_cover,1.5,2.7,-1.5,1.5,1.8333,2
2021-05-20,233520,PIT,ATL,6,4,away_win,away_cover,2.75,1.4762,1.5,-1.5,1.8333,2
2021-05-20,233521,TB,BAL,10,1,away_win,away_cover,1.625,2.4,-1.5,1.5,1.9524,1.8696
2021-05-20,233522,ARI,LAD,2,3,home_win,away_cover,2.8,1.4545,1.5,-1.5,1.8696,1.9524
2021-05-20,233523,HOU,OAK,8,4,away_win,away_cover,1.8333,2,-1.5,1.5,2.35,1.6452
2021-05-20,233524,NYY,TEX,2,0,away_win,away_cover,1.8333,2,-1.5,1.5,2.35,1.6452
2021-05-20,233525,WAS,CHC,2,5,home_win,home_cover,2,1.8333,1.5,-1.5,1.5714,2.55
2021-05-20,233526,BOS,TOR,8,7,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.5882,2.5
2021-05-20,233527,SF,CIN,19,4,away_win,away_cover,2.3,1.6667,1.5,-1.5,1.6452,2.35
2021-05-20,233528,MIA,PHI,6,0,away_win,away_cover,2.05,1.8,1.5,-1.5,1.5714,2.55
2021-05-20,244087,MIN,LAA,1,7,home_win,home_cover,1.9524,1.8696,-1.5,1.5,2.67,1.5208
2021-05-20,244088,MIN,LAA,6,3,away_win,away_cover,1.8333,2,-1.5,1.5,2.5,1.5882
2021-05-21,233529,NYM,MIA,6,5,away_win,home_cover,1.8696,1.9524,-1.5,1.5,2.6,1.5556
2021-05-21,233530,DET,KC,7,5,away_win,away_cover,2.15,1.7407,1.5,-1.5,1.7407,2.15
2021-05-21,233531,MIL,CIN,4,9,home_win,home_cover,2.2,1.7143,1.5,-1.5,1.6061,2.45
2021-05-21,233532,OAK,LAA,8,4,away_win,away_cover,1.9524,1.8696,1.5,-1.5,1.5,2.7
2021-05-21,233533,ARI,COL,1,7,home_win,home_cover,2.35,1.6452,1.5,-1.5,1.7143,2.2
2021-05-21,233534,SEA,SD,1,16,home_win,home_cover,2.9,1.4348,1.5,-1.5,1.9091,1.9091
2021-05-21,233535,BOS,PHI,11,3,away_win,away_cover,2.3,1.6667,1.5,-1.5,1.625,2.4
2021-05-21,233536,CHC,STL,12,3,away_win,away_cover,1.8696,1.9524,1.5,-1.5,1.4545,2.8
2021-05-21,233537,HOU,TEX,5,7,home_win,home_cover,1.7692,2.1,-1.5,1.5,2.3,1.6667
2021-05-21,233538,LAD,SF,2,1,away_win,home_cover,1.8,2.05,-1.5,1.5,2.35,1.6452
2021-05-21,233539,BAL,WAS,2,4,home_win,home_cover,2.35,1.6452,1.5,-1.5,1.6897,2.25
2021-05-21,233540,MIN,CLE,10,0,away_win,away_cover,2.15,1.7407,1.5,-1.5,1.5882,2.5
2021-05-21,233541,TB,TOR,9,7,away_win,away_cover,1.9091,1.9091,1.5,-1.5,1.4762,2.75
2021-05-21,233542,CHW,NYY,1,2,home_win,away_cover,2.65,1.5405,1.5,-1.5,1.5,2.7
2021-05-21,233543,PIT,ATL,1,20,home_win,home_cover,2.67,1.5208,1.5,-1.5,1.8,2.05
2021-05-22,233544,NYM,MIA,1,3,home_win,home_cover,2.4,1.625,1.5,-1.5,1.6452,2.35
2021-05-22,233545,BAL,WAS,9,12,home_win,home_cover,2.35,1.6452,1.5,-1.5,1.6897,2.25
2021-05-22,233546,TB,TOR,3,1,away_win,away_cover,2,1.8333,1.5,-1.5,1.5405,2.65
2021-05-22,233547,PIT,ATL,1,6,home_win,home_cover,2.8,1.4545,1.5,-1.5,1.8696,1.9524
2021-05-22,233548,MIL,CIN,4,3,away_win,away_cover,2.4,1.625,1.5,-1.5,1.6667,2.3
2021-05-22,233549,BOS,PHI,4,3,away_win,home_cover,1.7692,2.1,-1.5,1.5,2.2,1.7143
2021-05-22,233550,SEA,SD,4,6,home_win,home_cover,2.7,1.5,1.5,-1.5,1.8696,1.9524
2021-05-22,233551,LAD,SF,6,3,away_win,away_cover,1.6452,2.35,-1.5,1.5,2.1,1.7692
2021-05-22,233552,ARI,COL,6,7,home_win,home_cover,1.8333,2,-1.5,1.5,2.35,1.6452
2021-05-22,233553,HOU,TEX,4,8,home_win,home_cover,1.5714,2.55,-1.5,1.5,1.9091,1.9091
2021-05-22,233554,DET,KC,5,7,home_win,home_cover,2.3,1.6667,1.5,-1.5,1.625,2.4
2021-05-22,233555,CHC,STL,1,2,home_win,home_cover,1.8333,2,-1.5,1.5,2.4,1.625
2021-05-22,233556,OAK,LAA,6,2,away_win,away_cover,1.8,2.05,-1.5,1.5,2.3,1.6667
2021-05-22,233557,CHW,NYY,0,7,home_win,home_cover,2.8,1.4545,1.5,-1.5,1.8333,2
2021-05-22,233558,MIN,CLE,3,5,home_win,home_cover,2.5,1.5882,1.5,-1.5,1.6897,2.25
2021-05-23,233559,HOU,TEX,2,3,home_win,home_cover,1.6667,2.3,-1.5,1.5,2.05,1.8
2021-05-23,233560,ARI,COL,3,4,home_win,away_cover,2.15,1.7407,1.5,-1.5,1.7143,2.2
2021-05-23,233561,PIT,ATL,1,7,home_win,home_cover,2.8,1.4545,1.5,-1.5,1.8333,2
2021-05-23,233562,SEA,SD,2,9,home_win,home_cover,3.3,1.3571,1.5,-1.5,2.05,1.8
2021-05-23,233563,NYM,MIA,1,5,home_win,home_cover,2.35,1.6452,1.5,-1.5,1.6061,2.45
2021-05-23,233564,OAK,LAA,5,6,home_win,home_cover,1.8,2.05,-1.5,1.5,2.3,1.6667
2021-05-23,233565,MIL,CIN,9,4,away_win,away_cover,1.8,2.05,-1.5,1.5,2.45,1.6061
2021-05-23,233566,CHW,NYY,4,5,home_win,away_cover,2.35,1.6452,1.5,-1.5,1.6897,2.25
2021-05-23,233567,BAL,WAS,5,6,home_win,away_cover,2.6,1.5556,1.5,-1.5,1.8,2.05
2021-05-23,233568,LAD,SF,11,5,away_win,away_cover,1.7407,2.15,-1.5,1.5,2.35,1.6452
2021-05-23,233569,DET,KC,2,3,home_win,away_cover,2.25,1.6897,1.5,-1.5,1.6667,2.3
2021-05-23,233570,CHC,STL,2,1,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.5556,2.6
2021-05-23,233571,BOS,PHI,2,6,home_win,home_cover,2.1,1.7692,1.5,-1.5,1.5208,2.67
2021-05-23,233572,MIN,CLE,8,5,away_win,away_cover,2.25,1.6897,1.5,-1.5,1.625,2.4
2021-05-23,233573,TB,TOR,6,4,away_win,away_cover,2.45,1.6061,1.5,-1.5,1.7407,2.15
2021-05-24,233574,COL,NYM,3,2,away_win,away_cover,3,1.4167,1.5,-1.5,1.8696,1.9524
2021-05-24,233575,SD,MIL,3,5,home_win,home_cover,2,1.8333,1.5,-1.5,1.4444,2.85
2021-05-24,233576,PHI,MIA,6,9,home_win,home_cover,2.2,1.7143,1.5,-1.5,1.5405,2.65
2021-05-24,233577,TB,TOR,14,8,away_win,away_cover,1.8696,1.9524,-1.5,1.5,2.3,1.6667
2021-05-24,233578,STL,CHW,1,5,home_win,home_cover,2.6,1.5556,1.5,-1.5,1.8333,2
2021-05-24,233579,CLE,DET,7,5,away_win,away_cover,1.6897,2.25,-1.5,1.5,2.1,1.7692
2021-05-24,233580,BAL,MIN,3,8,home_win,home_cover,2.67,1.5208,1.5,-1.5,1.8333,2
2021-05-24,233581,SEA,OAK,4,2,away_win,away_cover,2.6,1.5556,1.5,-1.5,1.7692,2.1
2021-05-25,233582,SD,MIL,7,1,away_win,away_cover,1.7407,2.15,-1.5,1.5,2.3,1.6667
2021-05-25,233583,CIN,WAS,2,1,away_win,away_cover,2.8,1.4545,1.5,-1.5,1.5882,2.5
2021-05-25,233584,LAD,HOU,9,2,away_win,away_cover,1.8696,1.9524,-1.5,1.5,2.4,1.625
2021-05-25,233585,BAL,MIN,4,7,home_win,home_cover,2.7,1.5,1.5,-1.5,1.8333,2
2021-05-25,233586,TOR,NYY,6,2,away_win,away_cover,2.55,1.5714,1.5,-1.5,1.7692,2.1
2021-05-25,233587,COL,NYM,1,3,home_win,home_cover,2.05,1.8,1.5,-1.5,1.4762,2.75
2021-05-25,233588,KC,TB,2,1,away_win,away_cover,2.7,1.5,1.5,-1.5,1.8,2.05
2021-05-25,233589,ATL,BOS,3,1,away_win,away_cover,1.9524,1.8696,1.5,-1.5,1.5208,2.67
2021-05-25,233590,SEA,OAK,4,3,away_win,away_cover,2.5,1.5882,1.5,-1.5,1.7692,2.1
2021-05-25,233591,SF,ARI,8,0,away_win,away_cover,1.6061,2.45,-1.5,1.5,2.25,1.6897
2021-05-25,233592,STL,CHW,3,8,home_win,home_cover,2.15,1.7407,1.5,-1.5,1.7692,2.1
2021-05-25,233593,PHI,MIA,2,0,away_win,away_cover,2.25,1.6897,1.5,-1.5,1.5556,2.6
2021-05-25,233594,CLE,DET,4,1,away_win,away_cover,1.6897,2.25,-1.5,1.5,2.1,1.7692
2021-05-25,233595,CHC,PIT,4,3,away_win,home_cover,1.6897,2.25,-1.5,1.5,2.15,1.7407
2021-05-25,233596,TEX,LAA,5,11,home_win,home_cover,2.55,1.5714,1.5,-1.5,1.7407,2.15
2021-05-26,233597,ATL,BOS,5,9,home_win,home_cover,2.25,1.6897,1.5,-1.5,1.6452,2.35
2021-05-26,233598,BAL,MIN,2,3,home_win,away_cover,2.65,1.5405,1.5,-1.5,1.8,2.05
2021-05-26,233599,PHI,MIA,2,4,home_win,home_cover,1.6061,2.45,-1.5,1.5,2,1.8333
2021-05-26,233600,CHC,PIT,4,1,away_win,away_cover,1.8,2.05,-1.5,1.5,2.2,1.7143
2021-05-26,233601,CLE,DET,0,1,home_win,home_cover,1.8,2.05,-1.5,1.5,2.25,1.6897
2021-05-26,233603,LAD,HOU,2,5,home_win,home_cover,1.6061,2.45,-1.5,1.5,2.05,1.8
2021-05-26,233604,SD,MIL,2,1,away_win,home_cover,1.8696,1.9524,-1.5,1.5,2.4,1.625
2021-05-26,233606,SEA,OAK,3,6,home_win,home_cover,2.6,1.5556,1.5,-1.5,1.7692,2.1
2021-05-26,233607,KC,TB,1,2,home_win,away_cover,2.7,1.5,1.5,-1.5,1.8696,1.9524
2021-05-26,233608,STL,CHW,4,0,away_win,away_cover,2.75,1.4762,1.5,-1.5,1.8696,1.9524
2021-05-26,233609,SF,ARI,5,4,away_win,home_cover,1.8696,1.9524,-1.5,1.5,2.4,1.625
2021-05-26,233610,TEX,LAA,8,9,home_win,away_cover,1.8696,1.9524,1.5,-1.5,1.4545,2.8
2021-05-27,233602,CIN,WAS,3,5,home_win,home_cover,2.2,1.7143,1.5,-1.5,1.6452,2.35
2021-05-27,233611,TOR,NYY,2,0,away_win,away_cover,2,1.8333,1.5,-1.5,1.5,2.7
2021-05-27,233613,LAA,OAK,0,5,home_win,home_cover,2.67,1.5208,1.5,-1.5,1.7692,2.1
2021-05-27,233614,TEX,SEA,0,5,home_win,home_cover,1.9524,1.8696,1.5,-1.5,1.5405,2.65
2021-05-27,233615,CHC,PIT,5,3,away_win,away_cover,1.6667,2.3,-1.5,1.5,2.05,1.8
2021-05-27,233616,COL,NYM,0,1,home_win,away_cover,2.2,1.7143,1.5,-1.5,1.4348,2.9
2021-05-27,233617,PHI,MIA,3,2,away_win,away_cover,2.3,1.6667,1.5,-1.5,1.625,2.4
2021-05-27,233618,BAL,CHW,1,5,home_win,home_cover,2.75,1.4762,1.5,-1.5,1.9091,1.9091
2021-05-27,233619,KC,TB,2,7,home_win,home_cover,2.5,1.5882,1.5,-1.5,1.7143,2.2
2021-05-27,233620,STL,ARI,5,4,away_win,home_cover,1.8333,2,-1.5,1.5,2.55,1.5714
2021-05-27,233621,SD,MIL,5,6,home_win,home_cover,1.8696,1.9524,-1.5,1.5,2.35,1.6452
2021-05-27,233622,CIN,WAS,3,0,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.5,2.7
2021-05-27,233623,CLE,DET,5,2,away_win,away_cover,1.625,2.4,-1.5,1.5,2,1.8333
2021-05-27,233624,TOR,NYY,3,5,home_win,home_cover,2.1,1.7692,1.5,-1.5,1.5,2.7
2021-05-28,233625,NYY,DET,2,3,home_win,home_cover,1.3571,3.3,-1.5,1.5,2,1.8333
2021-05-28,233626,CIN,CHC,0,1,home_win,away_cover,2.67,1.5208,1.5,-1.5,1.6897,2.25
2021-05-28,233628,TEX,SEA,2,3,home_win,away_cover,2.05,1.8,1.5,-1.5,1.5556,2.6
2021-05-28,233629,KC,MIN,8,3,away_win,away_cover,2.4,1.625,1.5,-1.5,1.7143,2.2
2021-05-28,233630,TOR,CLE,11,2,away_win,away_cover,1.5714,2.55,-1.5,1.5,1.8696,1.9524
2021-05-28,233631,SF,LAD,8,5,away_win,away_cover,2.85,1.4444,1.5,-1.5,1.8333,2
2021-05-28,233632,STL,ARI,8,6,away_win,away_cover,2.15,1.7407,-1.5,1.5,2,1.8333
2021-05-28,233633,MIA,BOS,2,5,home_win,home_cover,2.45,1.6061,1.5,-1.5,1.7407,2.15
2021-05-28,233636,SD,HOU,10,3,away_win,away_cover,1.9524,1.8696,1.5,-1.5,1.4762,2.75
2021-05-28,233638,LAA,OAK,1,3,home_win,home_cover,2.3,1.6667,1.5,-1.5,1.625,2.4
2021-05-29,233634,MIL,WAS,4,1,away_win,away_cover,1.8333,2,-1.5,1.5,2.7,1.5
2021-05-29,233637,COL,PIT,0,7,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.6,1.5556
2021-05-29,233639,LAA,OAK,4,0,away_win,away_cover,2.2,1.7143,1.5,-1.5,1.625,2.4
2021-05-29,233640,BAL,CHW,4,7,home_win,home_cover,2.8,1.4545,1.5,-1.5,1.8,2.05
2021-05-29,233641,MIA,BOS,1,3,home_win,home_cover,2.5,1.5882,1.5,-1.5,1.6667,2.3
2021-05-29,233642,ATL,NYM,2,13,home_win,home_cover,1.6667,2.3,-1.5,1.5,2.2,1.7143
2021-05-29,233643,PHI,TB,3,5,home_win,home_cover,2,1.8333,1.5,-1.5,1.5,2.7
2021-05-29,233644,STL,ARI,7,4,away_win,away_cover,1.6667,2.3,-1.5,1.5,2.1,1.7692
2021-05-29,233645,KC,MIN,5,6,home_win,away_cover,2.4,1.625,1.5,-1.5,1.6897,2.25
2021-05-29,233646,TEX,SEA,2,3,home_win,away_cover,1.9091,1.9091,1.5,-1.5,1.4762,2.75
2021-05-29,233648,NYY,DET,1,6,home_win,home_cover,1.7692,2.1,-1.5,1.5,2.2,1.7143
2021-05-29,233649,MIL,WAS,6,2,away_win,away_cover,2.05,1.8,1.5,-1.5,1.4545,2.8
2021-05-29,233650,COL,PIT,0,4,home_win,home_cover,1.8,2.05,-1.5,1.5,2.65,1.5405
2021-05-29,233651,CIN,CHC,2,10,home_win,home_cover,1.9524,1.8696,1.5,-1.5,1.4348,2.9
2021-05-29,233652,SF,LAD,11,6,away_win,away_cover,2.55,1.5714,1.5,-1.5,1.6897,2.25
2021-05-29,233653,SD,HOU,11,8,away_win,away_cover,1.625,2.4,-1.5,1.5,1.9524,1.8696
2021-05-29,244685,BAL,CHW,1,3,home_win,home_cover,2.5,1.5882,1.5,-1.5,1.6061,2.45
2021-05-30,233647,TOR,CLE,5,6,home_win,home_cover,1.625,2.4,-1.5,1.5,2.05,1.8
2021-05-30,233654,CIN,CHC,5,1,away_win,away_cover,1.9524,1.8696,1.5,-1.5,1.4762,2.75
2021-05-30,233655,MIL,WAS,3,0,away_win,away_cover,1.9524,1.8696,1.5,-1.5,1.4444,2.85
2021-05-30,233656,TOR,CLE,4,1,away_win,away_cover,1.9091,1.9091,1.5,-1.5,1.4255,2.95
2021-05-30,233657,LAA,OAK,4,2,away_win,away_cover,2.25,1.6897,1.5,-1.5,1.625,2.4
2021-05-30,233658,SF,LAD,5,4,away_win,away_cover,2.45,1.6061,1.5,-1.5,1.6667,2.3
2021-05-30,233660,PHI,TB,2,6,home_win,home_cover,2.25,1.6897,1.5,-1.5,1.5208,2.67
2021-05-30,233661,KC,MIN,6,3,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.6061,2.45
2021-05-30,233663,COL,PIT,4,3,away_win,away_cover,2,1.8333,1.5,-1.5,1.4762,2.75
2021-05-30,233664,STL,ARI,2,9,home_win,home_cover,2,1.8333,1.5,-1.5,1.5,2.7
2021-05-30,233665,NYY,DET,2,6,home_win,home_cover,1.5208,2.67,-1.5,1.5,1.8696,1.9524
2021-05-30,233666,TEX,SEA,2,4,home_win,home_cover,2.3,1.6667,1.5,-1.5,1.6897,2.25
2021-05-30,233667,BAL,CHW,1,3,home_win,home_cover,2.8,1.4545,1.5,-1.5,1.9091,1.9091
2021-05-30,233668,SD,HOU,4,7,home_win,home_cover,2,1.8333,1.5,-1.5,1.4762,2.75
2021-05-31,233669,LAA,SF,1,6,home_win,home_cover,2.35,1.6452,1.5,-1.5,1.6452,2.35
2021-05-31,233670,BOS,HOU,2,11,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.45,1.6061
2021-05-31,233671,TB,NYY,3,1,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.5714,2.55
2021-05-31,233672,PIT,KC,3,7,home_win,home_cover,2.55,1.5714,1.5,-1.5,1.7692,2.1
2021-05-31,233673,SD,CHC,2,7,home_win,home_cover,1.7143,2.2,-1.5,1.5,2.05,1.8
2021-05-31,233674,NYM,ARI,6,2,away_win,away_cover,1.5714,2.55,-1.5,1.5,2.35,1.6452
2021-05-31,233675,OAK,SEA,5,6,home_win,home_cover,1.7407,2.15,-1.5,1.5,2.15,1.7407
2021-05-31,233676,STL,LAD,4,9,home_win,home_cover,2.6,1.5556,1.5,-1.5,1.7692,2.1
2021-05-31,233677,WAS,ATL,3,5,home_win,home_cover,2.67,1.5208,1.5,-1.5,1.8,2.05
2021-05-31,233678,DET,MIL,2,3,home_win,away_cover,3.4,1.3333,1.5,-1.5,2.15,1.7407
2021-05-31,233680,PHI,CIN,1,11,home_win,home_cover,1.8696,1.9524,1.5,-1.5,1.4762,2.75
2021-05-31,233681,MIN,BAL,4,2,away_win,away_cover,1.625,2.4,-1.5,1.5,1.9524,1.8696
2021-05-31,244064,CHW,CLE,1,3,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.55,1.5714
2021-06-01,233682,LAA,SF,8,1,away_win,away_cover,2.35,1.6452,1.5,-1.5,1.6452,2.35
2021-06-01,233683,PHI,CIN,17,3,away_win,away_cover,1.8696,1.9524,-1.5,1.5,2.55,1.5714
2021-06-01,233684,OAK,SEA,12,6,away_win,away_cover,1.6667,2.3,-1.5,1.5,2.15,1.7407
2021-06-01,233685,MIA,TOR,1,5,home_win,home_cover,2.35,1.6452,1.5,-1.5,1.625,2.4
2021-06-01,233686,MIN,BAL,4,7,home_win,home_cover,1.5714,2.55,-1.5,1.5,1.8696,1.9524
2021-06-01,233687,PIT,KC,5,10,home_win,home_cover,2.45,1.6061,1.5,-1.5,1.7143,2.2
2021-06-01,233688,TB,NYY,3,5,home_win,home_cover,2.1,1.7692,1.5,-1.5,1.5714,2.55
2021-06-01,233689,TEX,COL,2,3,home_win,away_cover,1.9524,1.8696,1.5,-1.5,1.5405,2.65
2021-06-01,233690,WAS,ATL,11,6,away_win,away_cover,2.2,1.7143,1.5,-1.5,1.6061,2.45
2021-06-01,233691,SD,CHC,3,4,home_win,away_cover,2.05,1.8,1.5,-1.5,1.5556,2.6
2021-06-01,233692,NYM,ARI,5,6,home_win,home_cover,1.8,2.05,-1.5,1.5,2.35,1.6452
2021-06-01,233693,BOS,HOU,1,5,home_win,home_cover,2.45,1.6061,1.5,-1.5,1.7143,2.2
2021-06-01,233694,CHW,CLE,5,6,home_win,home_cover,1.5714,2.55,-1.5,1.5,1.8696,1.9524
2021-06-01,233695,STL,LAD,3,2,away_win,away_cover,2.65,1.5405,1.5,-1.5,1.9091,1.9091
2021-06-01,233696,DET,MIL,10,7,away_win,away_cover,2.55,1.5714,1.5,-1.5,1.7407,2.15
2021-06-02,233697,TEX,COL,3,6,home_win,home_cover,1.9091,1.9091,1.5,-1.5,1.4762,2.75
2021-06-02,233698,WAS,ATL,5,3,away_win,away_cover,2.35,1.6452,1.5,-1.5,1.7143,2.2
2021-06-02,233700,TB,NYY,3,4,home_win,away_cover,2.15,1.7407,1.5,-1.5,1.5882,2.5
2021-06-02,233702,NYM,ARI,7,6,away_win,home_cover,2.05,1.8,-1.5,1.5,2.6,1.5556
2021-06-02,233703,MIN,BAL,3,6,home_win,home_cover,1.7692,2.1,-1.5,1.5,2.15,1.7407
2021-06-02,233704,SD,CHC,1,6,home_win,home_cover,2,1.8333,1.5,-1.5,1.4545,2.8
2021-06-02,233705,OAK,SEA,6,0,away_win,away_cover,1.6452,2.35,-1.5,1.5,2.05,1.8
2021-06-02,233706,BOS,HOU,1,2,home_win,away_cover,2.25,1.6897,1.5,-1.5,1.6667,2.3
2021-06-02,233707,STL,LAD,3,14,home_win,home_cover,2.9,1.4348,1.5,-1.5,2,1.8333
2021-06-02,233708,MIA,TOR,5,6,home_win,away_cover,2.45,1.6061,1.5,-1.5,1.7143,2.2
2021-06-03,233709,MIN,KC,5,6,home_win,away_cover,1.9524,1.8696,1.5,-1.5,1.5405,2.65
2021-06-03,233710,SEA,LAA,6,2,away_win,away_cover,2.4,1.625,1.5,-1.5,1.7143,2.2
2021-06-03,233711,MIA,PIT,3,5,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.6,1.5556
2021-06-03,233712,TB,NYY,9,2,away_win,away_cover,2.67,1.5208,1.5,-1.5,1.8,2.05
2021-06-03,233713,WAS,ATL,1,5,home_win,home_cover,2.15,1.7407,1.5,-1.5,1.625,2.4
2021-06-03,233714,CHC,SF,2,7,home_win,home_cover,2,1.8333,1.5,-1.5,1.5405,2.65
2021-06-03,233715,NYM,SD,3,4,home_win,away_cover,2.67,1.5208,1.5,-1.5,1.7407,2.15
2021-06-03,233716,CIN,STL,4,2,away_win,away_cover,2.2,1.7143,1.5,-1.5,1.625,2.4
2021-06-03,233717,DET,CHW,1,4,home_win,home_cover,2.8,1.4545,1.5,-1.5,1.9524,1.8696
2021-06-03,233718,ARI,MIL,4,7,home_win,home_cover,2.55,1.5714,1.5,-1.5,1.7692,2.1
2021-06-03,233719,TEX,COL,6,11,home_win,home_cover,2.15,1.7407,1.5,-1.5,1.625,2.4
2021-06-03,233720,BOS,HOU,5,1,away_win,away_cover,2,1.8333,1.5,-1.5,1.5405,2.65
2021-06-04,233721,OAK,COL,9,5,away_win,away_cover,1.6897,2.25,-1.5,1.5,1.9524,1.8696
2021-06-04,233722,SEA,LAA,2,3,home_win,away_cover,2.45,1.6061,1.5,-1.5,1.5714,2.55
2021-06-04,233723,MIN,KC,5,14,home_win,home_cover,2.15,1.7407,1.5,-1.5,1.625,2.4
2021-06-04,233724,CIN,STL,6,4,away_win,away_cover,2.15,1.7407,1.5,-1.5,1.5405,2.65
2021-06-04,233725,BOS,NYY,5,2,away_win,away_cover,2.05,1.8,1.5,-1.5,1.5714,2.55
2021-06-04,233726,MIA,PIT,2,9,home_win,home_cover,1.6452,2.35,-1.5,1.5,2.15,1.7407
2021-06-04,233727,WAS,PHI,2,1,away_win,away_cover,1.8333,2,1.5,-1.5,1.4167,3
2021-06-04,233728,TB,TEX,4,6,home_win,home_cover,1.7407,2.15,-1.5,1.5,2.05,1.8
2021-06-04,233729,CHC,SF,5,8,home_win,home_cover,1.9091,1.9091,1.5,-1.5,1.4545,2.8
2021-06-04,233730,NYM,SD,0,2,home_win,home_cover,1.8,2.05,-1.5,1.5,2.6,1.5556
2021-06-04,233731,CLE,BAL,1,3,home_win,home_cover,1.9524,1.8696,1.5,-1.5,1.5,2.7
2021-06-04,233732,LAD,ATL,9,5,away_win,away_cover,1.6897,2.25,-1.5,1.5,2.1,1.7692
2021-06-04,233733,DET,CHW,8,9,home_win,away_cover,2.3,1.6667,1.5,-1.5,1.6897,2.25
2021-06-04,233734,HOU,TOR,13,1,away_win,away_cover,2.2,1.7143,1.5,-1.5,1.5882,2.5
2021-06-04,233735,ARI,MIL,1,5,home_win,home_cover,2.8,1.4545,1.5,-1.5,1.8696,1.9524
2021-06-05,233736,HOU,TOR,2,6,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.35,1.6452
