date,game_id,away_team,home_team,away_score,home_score,result,spread_result,moneyline_away_decimal,moneyline_home_decimal,away_spread,home_spread,spread_away_decimal,spread_home_decimal
2024-05-10,299720,PHI,MIA,8,2,away_win,away_cover,1.5263,2.6,-1.5,1.5,1.8333,2
2024-05-10,299721,STL,MIL,2,11,home_win,home_cover,2.05,1.8,1.5,-1.5,1.5263,2.6
2024-05-10,299722,TEX,COL,2,4,home_win,home_cover,1.5405,2.55,-1.5,1.5,1.8696,1.9524
2024-05-10,299723,KC,LAA,2,1,away_win,home_cover,1.8696,1.9524,-1.5,1.5,2.35,1.625
2024-05-10,299724,LAD,SD,1,2,home_win,home_cover,1.5556,2.5,-1.5,1.5,1.9091,1.9091
2024-05-11,299726,CLE,CHW,1,3,home_win,home_cover,1.5556,2.5,-1.5,1.5,1.9091,1.9091
2024-05-11,299729,CHC,PIT,9,10,home_win,home_cover,1.8696,1.9524,-1.5,1.5,2.5,1.5556
2024-05-11,299731,CIN,SF,1,5,home_win,home_cover,1.6667,2.25,-1.5,1.5,2.15,1.7407
2024-05-11,299732,ATH,SEA,8,1,away_win,away_cover,2.95,1.4167,1.5,-1.5,1.9524,1.8696
2024-05-11,299736,STL,MIL,3,5,home_win,home_cover,2.55,1.5405,1.5,-1.5,1.7407,2.15
2024-05-11,299737,TEX,COL,3,8,home_win,home_cover,1.6452,2.3,-1.5,1.5,2,1.8333
2024-05-11,299738,LAD,SD,5,0,away_win,away_cover,1.6667,2.25,-1.5,1.5,2.05,1.8
2024-05-11,299739,KC,LAA,3,9,home_win,home_cover,1.5556,2.5,-1.5,1.5,1.9524,1.8696
2024-05-12,299740,AZ,BAL,9,2,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.4878,2.7
2024-05-12,299741,WAS,BOS,2,3,home_win,away_cover,2.2,1.7143,1.5,-1.5,1.5556,2.5
2024-05-12,299742,CHC,PIT,5,4,away_win,home_cover,1.8333,2,-1.5,1.5,2.35,1.625
2024-05-12,299743,ATL,NYM,3,4,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.5,1.5556
2024-05-12,299744,NYY,TB,10,6,away_win,away_cover,1.6667,2.25,-1.5,1.5,2.15,1.7407
2024-05-12,299745,CLE,CHW,7,0,away_win,away_cover,1.6061,2.4,-1.5,1.5,1.9524,1.8696
2024-05-12,299746,ATH,SEA,4,8,home_win,home_cover,2.9,1.4348,1.5,-1.5,1.8696,1.9524
2024-05-12,299747,CIN,SF,5,6,home_win,away_cover,2.1,1.7692,1.5,-1.5,1.5,2.65
2024-05-12,299748,MIN,TOR,5,1,away_win,away_cover,1.8333,2,-1.5,1.5,2.35,1.625
2024-05-12,299749,PHI,MIA,6,7,home_win,home_cover,1.4762,2.75,-1.5,1.5,1.8,2.05
2024-05-12,299750,HOU,DET,9,3,away_win,away_cover,2,1.8333,-1.5,1.5,2.65,1.5
2024-05-12,299751,STL,MIL,4,3,away_win,away_cover,2.35,1.625,1.5,-1.5,1.6452,2.3
2024-05-12,299752,TEX,COL,1,3,home_win,home_cover,1.6452,2.3,-1.5,1.5,2,1.8333
2024-05-12,299753,KC,LAA,4,2,away_win,away_cover,1.9091,1.9091,-1.5,1.5,2.5,1.5556
2024-05-12,299754,LAD,SD,0,4,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.5,1.5556
2024-05-13,299755,TB,BOS,5,3,away_win,away_cover,2,1.8333,1.5,-1.5,1.4878,2.7
2024-05-13,299756,TOR,BAL,3,2,away_win,away_cover,2.55,1.5405,1.5,-1.5,1.7143,2.2
2024-05-13,299757,PHI,NYM,5,4,away_win,away_cover,1.9524,1.8696,1.5,-1.5,1.4545,2.8
2024-05-13,299758,CHC,ATL,0,2,home_win,home_cover,2.2,1.7143,1.5,-1.5,1.5556,2.5
2024-05-13,299759,ATH,HOU,2,9,home_win,home_cover,2.55,1.5405,1.5,-1.5,1.7692,2.1
2024-05-13,299761,CIN,AZ,5,6,home_win,away_cover,2.4,1.6061,1.5,-1.5,1.6452,2.3
2024-05-13,299762,KC,SEA,2,6,home_win,home_cover,2.3,1.6452,1.5,-1.5,1.5882,2.45
2024-05-13,299763,LAD,SF,6,4,away_win,away_cover,1.4545,2.8,-1.5,1.5,1.7692,2.1
2024-05-13,299764,MIA,DET,5,6,home_win,away_cover,2.45,1.5882,1.5,-1.5,1.7143,2.2
2024-05-13,299765,PIT,MIL,8,6,away_win,away_cover,2.2,1.7143,1.5,-1.5,1.5556,2.5
2024-05-13,299766,CLE,TEX,7,0,away_win,away_cover,1.9091,1.9091,1.5,-1.5,1.4762,2.75
2024-05-13,299767,STL,LAA,10,5,away_win,away_cover,1.8696,1.9524,1.5,-1.5,1.4444,2.85
2024-05-13,299768,COL,SD,5,4,away_win,away_cover,2.8,1.4545,1.5,-1.5,1.8696,1.9524
2024-05-14,299760,WAS,CHW,0,4,home_win,home_cover,1.8333,2,-1.5,1.5,2.4,1.6061
2024-05-14,299769,TB,BOS,4,5,home_win,away_cover,2.05,1.8,1.5,-1.5,1.5,2.65
2024-05-14,299771,PHI,NYM,4,0,away_win,away_cover,1.8,2.05,-1.5,1.5,2.3,1.6452
2024-05-14,299772,CHC,ATL,0,7,home_win,home_cover,2.6,1.5263,1.5,-1.5,1.7692,2.1
2024-05-14,299773,ATH,HOU,1,2,home_win,away_cover,2.6,1.5263,1.5,-1.5,1.7692,2.1
2024-05-14,299774,WAS,CHW,6,3,away_win,away_cover,1.9091,1.9091,1.5,-1.5,1.4444,2.85
2024-05-14,299775,NYY,MIN,5,1,away_win,away_cover,1.8696,1.9524,-1.5,1.5,2.4,1.6061
2024-05-14,299776,CIN,AZ,6,2,away_win,away_cover,1.9524,1.8696,1.5,-1.5,1.4878,2.7
2024-05-14,299777,KC,SEA,4,2,away_win,away_cover,2.35,1.625,1.5,-1.5,1.6061,2.4
2024-05-14,299778,LAD,SF,10,2,away_win,away_cover,1.5405,2.55,-1.5,1.5,1.8696,1.9524
2024-05-14,299779,MIA,DET,1,0,away_win,away_cover,2.55,1.5405,1.5,-1.5,1.7143,2.2
2024-05-14,299780,PIT,MIL,3,4,home_win,away_cover,2.35,1.625,1.5,-1.5,1.6452,2.3
2024-05-14,299781,CLE,TEX,7,4,away_win,away_cover,2,1.8333,1.5,-1.5,1.5263,2.6
2024-05-14,299782,STL,LAA,7,6,away_win,home_cover,1.6667,2.25,-1.5,1.5,2.25,1.6667
2024-05-14,299783,COL,SD,6,3,away_win,away_cover,3.4,1.3333,1.5,-1.5,2.1,1.7692
2024-05-15,299784,TB,BOS,4,3,away_win,away_cover,2.15,1.7407,1.5,-1.5,1.5556,2.5
2024-05-15,299785,TOR,BAL,2,3,home_win,away_cover,2.15,1.7407,1.5,-1.5,1.5,2.65
2024-05-15,299786,CHC,ATL,7,1,away_win,away_cover,2.6,1.5263,1.5,-1.5,1.8,2.05
2024-05-15,299787,ATH,HOU,0,3,home_win,home_cover,3.05,1.4,1.5,-1.5,2,1.8333
2024-05-15,299788,LAD,SF,1,4,home_win,home_cover,1.7143,2.2,-1.5,1.5,2.2,1.7143
2024-05-15,299789,CIN,AZ,1,2,home_win,away_cover,2.3,1.6452,1.5,-1.5,1.6061,2.4
2024-05-15,299790,KC,SEA,2,4,home_win,home_cover,2.25,1.6667,1.5,-1.5,1.5882,2.45
2024-05-15,299791,WAS,CHW,0,2,home_win,home_cover,2.5,1.5556,1.5,-1.5,1.6452,2.3
2024-05-15,299792,NYY,MIN,4,0,away_win,away_cover,2.2,1.7143,1.5,-1.5,1.5405,2.55
2024-05-15,299793,PIT,MIL,2,10,home_win,home_cover,2.25,1.6667,1.5,-1.5,1.6061,2.4
2024-05-15,299794,MIA,DET,2,0,away_win,away_cover,2.4,1.6061,1.5,-1.5,1.7143,2.2
2024-05-15,299795,COL,SD,8,0,away_win,away_cover,3.05,1.4,1.5,-1.5,1.9524,1.8696
2024-05-15,299796,NYM,PHI,5,10,home_win,home_cover,2.65,1.5,1.5,-1.5,1.8333,2
2024-05-15,299797,CLE,TEX,0,4,home_win,home_cover,2.65,1.5,1.5,-1.5,1.8333,2
2024-05-15,299798,STL,LAA,2,7,home_win,home_cover,1.8333,2,-1.5,1.5,2.35,1.625
2024-05-16,299799,TB,BOS,7,5,away_win,away_cover,1.9091,1.9091,1.5,-1.5,1.4545,2.8
2024-05-16,299800,NYY,MIN,5,0,away_win,away_cover,1.9524,1.8696,1.5,-1.5,1.4762,2.75
2024-05-16,299801,CIN,LAD,7,2,away_win,away_cover,3.6,1.3125,1.5,-1.5,2.25,1.6667
2024-05-16,299802,ATH,HOU,1,8,home_win,home_cover,2.8,1.4545,1.5,-1.5,1.8696,1.9524
2024-05-16,299803,NYM,PHI,6,5,away_win,away_cover,2.2,1.7143,1.5,-1.5,1.5882,2.45
2024-05-16,299804,PIT,CHC,5,4,away_win,away_cover,2.05,1.8,1.5,-1.5,1.4878,2.7
2024-05-17,299805,MIN,CLE,2,3,home_win,away_cover,2.1,1.7692,1.5,-1.5,1.5263,2.6
2024-05-17,299806,SEA,BAL,2,9,home_win,home_cover,2.1,1.7692,1.5,-1.5,1.5263,2.6
2024-05-17,299807,COL,SF,5,10,home_win,home_cover,2.2,1.7143,1.5,-1.5,1.5405,2.55
2024-05-17,299808,CIN,LAD,3,7,home_win,home_cover,2.6,1.5263,1.5,-1.5,1.8333,2
2024-05-17,299809,DET,AZ,13,0,away_win,away_cover,1.7407,2.15,-1.5,1.5,2.25,1.6667
2024-05-17,299810,MIL,HOU,4,5,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.5,1.5556
2024-05-17,299811,ATH,KC,2,6,home_win,home_cover,2.7,1.4878,1.5,-1.5,1.8696,1.9524
2024-05-17,299812,SD,ATL,3,1,away_win,away_cover,2.8,1.4545,1.5,-1.5,1.8696,1.9524
2024-05-17,299813,PIT,CHC,9,3,away_win,away_cover,1.8696,1.9524,-1.5,1.5,2.5,1.5556
2024-05-17,299814,WAS,PHI,2,4,home_win,home_cover,2.95,1.4167,1.5,-1.5,1.9524,1.8696
2024-05-17,299815,CHW,NYY,2,4,home_win,home_cover,3.35,1.3448,1.5,-1.5,2.15,1.7407
2024-05-17,299816,TB,TOR,4,3,away_win,away_cover,2.4,1.6061,1.5,-1.5,1.6667,2.25
2024-05-17,299817,NYM,MIA,0,8,home_win,home_cover,1.8,2.05,-1.5,1.5,2.35,1.625
2024-05-17,299818,LAA,TEX,9,3,away_win,away_cover,2.6,1.5263,1.5,-1.5,1.8333,2
2024-05-17,299819,BOS,STL,6,10,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.55,1.5405
2024-05-18,299820,SEA,BAL,4,3,away_win,away_cover,2.15,1.7407,1.5,-1.5,1.5263,2.6
2024-05-18,299821,CHW,NYY,1,6,home_win,home_cover,3.4,1.3333,1.5,-1.5,2.2,1.7143
2024-05-18,299823,MIN,CLE,4,11,home_win,home_cover,1.8,2.05,-1.5,1.5,2.4,1.6061
2024-05-18,299824,COL,SF,4,14,home_win,home_cover,2.45,1.5882,1.5,-1.5,1.7143,2.2
2024-05-18,299825,MIL,HOU,4,2,away_win,away_cover,2.5,1.5556,1.5,-1.5,1.7407,2.15
2024-05-18,299826,DET,AZ,8,3,away_win,away_cover,2.2,1.7143,1.5,-1.5,1.5556,2.5
2024-05-18,299827,CIN,LAD,0,4,home_win,home_cover,2.65,1.5,1.5,-1.5,1.8,2.05
2024-05-18,299828,ATH,KC,3,5,home_win,home_cover,2.65,1.5,1.5,-1.5,1.8696,1.9524
2024-05-18,299829,PIT,CHC,0,1,home_win,away_cover,2.7,1.4878,1.5,-1.5,1.8333,2
2024-05-18,299830,TB,TOR,5,4,away_win,away_cover,2.25,1.6667,1.5,-1.5,1.5882,2.45
2024-05-18,299831,NYM,MIA,9,10,home_win,home_cover,1.8,2.05,-1.5,1.5,2.4,1.6061
2024-05-18,299832,WAS,PHI,3,4,home_win,away_cover,2.45,1.5882,1.5,-1.5,1.6667,2.25
2024-05-18,299833,LAA,TEX,2,3,home_win,away_cover,2.1,1.7692,1.5,-1.5,1.5556,2.5
2024-05-18,299834,BOS,STL,2,7,home_win,home_cover,1.8333,2,-1.5,1.5,2.4,1.6061
2024-05-19,299835,SEA,BAL,3,6,home_win,home_cover,2.25,1.6667,1.5,-1.5,1.5556,2.5
2024-05-19,299836,MIN,CLE,2,5,home_win,home_cover,1.9524,1.8696,1.5,-1.5,1.4545,2.8
2024-05-19,299837,SD,ATL,9,1,away_win,away_cover,2,1.8333,1.5,-1.5,1.5263,2.6
2024-05-19,299838,CHW,NYY,2,7,home_win,home_cover,3.45,1.3279,1.5,-1.5,2.25,1.6667
2024-05-19,299839,ATH,KC,4,8,home_win,home_cover,2.45,1.5882,1.5,-1.5,1.7407,2.15
2024-05-19,299840,MIL,HOU,4,9,home_win,home_cover,2.15,1.7407,1.5,-1.5,1.5556,2.5
2024-05-19,299841,DET,AZ,4,6,home_win,home_cover,2.2,1.7143,1.5,-1.5,1.6061,2.4
2024-05-19,299842,CIN,LAD,2,3,home_win,away_cover,2.45,1.5882,1.5,-1.5,1.7143,2.2
2024-05-19,299843,COL,SF,1,4,home_win,home_cover,2.8,1.4545,1.5,-1.5,1.9091,1.9091
2024-05-19,299844,WAS,PHI,5,11,home_win,home_cover,2.9,1.4348,1.5,-1.5,1.9091,1.9091
2024-05-19,299845,TB,TOR,2,5,home_win,home_cover,1.9524,1.8696,1.5,-1.5,1.4878,2.7
2024-05-19,299846,NYM,MIA,7,3,away_win,away_cover,1.7143,2.2,-1.5,1.5,2.15,1.7407
2024-05-19,299847,BOS,STL,11,3,away_win,away_cover,1.7692,2.1,-1.5,1.5,2.3,1.6452
2024-05-19,299848,PIT,CHC,3,2,away_win,away_cover,2.05,1.8,1.5,-1.5,1.4878,2.7
2024-05-19,299849,LAA,TEX,4,1,away_win,away_cover,2.35,1.625,1.5,-1.5,1.6452,2.3
2024-05-20,299822,SD,ATL,0,3,home_win,home_cover,2,1.8333,1.5,-1.5,1.5,2.65
2024-05-20,299850,LAA,HOU,9,7,away_win,away_cover,2.8,1.4545,1.5,-1.5,1.8696,1.9524
2024-05-20,299851,DET,KC,3,8,home_win,home_cover,1.9524,1.8696,1.5,-1.5,1.4762,2.75
2024-05-20,299852,NYM,CLE,1,3,home_win,home_cover,2.05,1.8,1.5,-1.5,1.5263,2.6
2024-05-20,299853,BOS,TB,5,0,away_win,away_cover,2.05,1.8,1.5,-1.5,1.5,2.65
2024-05-20,299854,MIN,WAS,3,12,home_win,home_cover,1.6452,2.3,-1.5,1.5,2.1,1.7692
2024-05-20,299856,AZ,LAD,4,6,home_win,home_cover,3.1,1.3846,1.5,-1.5,2.15,1.7407
2024-05-20,299857,CHW,TOR,3,9,home_win,home_cover,2.7,1.4878,1.5,-1.5,1.8,2.05
2024-05-20,299858,MIL,MIA,2,3,home_win,home_cover,1.6667,2.25,-1.5,1.5,2.15,1.7407
2024-05-20,299859,SEA,NYY,5,4,away_win,away_cover,2.25,1.6667,1.5,-1.5,1.5556,2.5
2024-05-20,299860,BAL,STL,3,6,home_win,home_cover,2,1.8333,1.5,-1.5,1.4878,2.7
2024-05-21,299861,NYM,CLE,6,7,home_win,away_cover,2,1.8333,1.5,-1.5,1.5,2.65
2024-05-21,299862,SF,PIT,6,7,home_win,home_cover,1.7407,2.15,-1.5,1.5,2.25,1.6667
2024-05-21,299863,BOS,TB,5,2,away_win,away_cover,2.2,1.7143,1.5,-1.5,1.5556,2.5
2024-05-21,299864,MIN,WAS,10,0,away_win,away_cover,1.5405,2.55,-1.5,1.5,1.9091,1.9091
2024-05-21,299865,LAA,HOU,5,6,home_win,away_cover,2.65,1.5,1.5,-1.5,1.8333,2
2024-05-21,299866,DET,KC,3,10,home_win,home_cover,1.9524,1.8696,1.5,-1.5,1.4545,2.8
2024-05-21,299867,AZ,LAD,7,3,away_win,away_cover,2.35,1.625,1.5,-1.5,1.6667,2.25
2024-05-21,299868,COL,ATH,4,5,home_win,away_cover,2.05,1.8,1.5,-1.5,1.4878,2.7
2024-05-21,299869,TEX,PHI,2,5,home_win,home_cover,2.45,1.5882,1.5,-1.5,1.6667,2.25
2024-05-21,299870,SD,CIN,0,2,home_win,home_cover,1.8333,2,-1.5,1.5,2.3,1.6452
2024-05-21,299871,MIL,MIA,7,5,away_win,away_cover,1.7407,2.15,-1.5,1.5,2.25,1.6667
2024-05-21,299872,SEA,NYY,6,3,away_win,away_cover,2.4,1.6061,1.5,-1.5,1.6452,2.3
2024-05-21,299873,CHW,TOR,5,0,away_win,away_cover,2.65,1.5,1.5,-1.5,1.7407,2.15
2024-05-21,299874,ATL,CHC,3,4,home_win,home_cover,1.7692,2.1,-1.5,1.5,2.15,1.7407
2024-05-22,299875,BAL,STL,1,3,home_win,home_cover,1.6061,2.4,-1.5,1.5,1.9524,1.8696
2024-05-22,299876,NYM,CLE,3,6,home_win,home_cover,1.9091,1.9091,1.5,-1.5,1.4762,2.75
2024-05-22,299877,SF,PIT,9,5,away_win,away_cover,2.05,1.8,1.5,-1.5,1.4878,2.7
2024-05-22,299878,BOS,TB,8,5,away_win,away_cover,2.2,1.7143,1.5,-1.5,1.5556,2.5
2024-05-22,299879,MIN,WAS,3,2,away_win,home_cover,1.7692,2.1,-1.5,1.5,2.3,1.6452
2024-05-22,299880,LAA,HOU,2,1,away_win,away_cover,2.65,1.5,1.5,-1.5,1.8696,1.9524
2024-05-22,299881,DET,KC,3,8,home_win,home_cover,1.8333,2,-1.5,1.5,2.5,1.5556
2024-05-22,299882,AZ,LAD,6,0,away_win,away_cover,3.4,1.3333,1.5,-1.5,2.3,1.6452
2024-05-22,299883,COL,ATH,4,3,away_win,away_cover,2.25,1.6667,1.5,-1.5,1.5556,2.5
2024-05-22,299884,BAL,STL,4,5,home_win,home_cover,1.7692,2.1,-1.5,1.5,2.3,1.6452
2024-05-22,299885,MIL,MIA,0,1,home_win,home_cover,1.7692,2.1,-1.5,1.5,2.35,1.625
2024-05-22,299886,TEX,PHI,4,11,home_win,home_cover,1.9524,1.8696,1.5,-1.5,1.5263,2.6
2024-05-22,299887,SD,CIN,7,3,away_win,away_cover,1.8,2.05,-1.5,1.5,2.25,1.6667
2024-05-22,299888,SEA,NYY,3,7,home_win,home_cover,2.35,1.625,1.5,-1.5,1.6452,2.3
2024-05-22,299889,CHW,TOR,2,9,home_win,home_cover,2.95,1.4167,1.5,-1.5,2,1.8333
2024-05-22,299890,ATL,CHC,9,2,away_win,away_cover,1.7692,2.1,-1.5,1.5,2.25,1.6667
2024-05-23,299891,SF,PIT,7,6,away_win,away_cover,2.55,1.5405,1.5,-1.5,1.7143,2.2
2024-05-23,299892,SEA,NYY,0,5,home_win,home_cover,2.3,1.6452,1.5,-1.5,1.6061,2.4
2024-05-23,299893,BAL,CHW,8,6,away_win,away_cover,1.4348,2.9,-1.5,1.5,1.6667,2.25
2024-05-23,299894,COL,ATH,9,10,home_win,away_cover,2,1.8333,1.5,-1.5,1.4762,2.75
2024-05-23,299895,TEX,PHI,2,5,home_win,home_cover,2.7,1.4878,1.5,-1.5,1.8333,2
2024-05-23,299896,SD,CIN,6,4,away_win,away_cover,1.9091,1.9091,-1.5,1.5,2.45,1.5882
2024-05-23,299897,ATL,CHC,3,0,away_win,away_cover,2,1.8333,-1.5,1.5,2.6,1.5263
2024-05-23,299898,TOR,DET,9,1,away_win,away_cover,1.9524,1.8696,1.5,-1.5,1.4348,2.9
2024-05-24,299899,SEA,WAS,1,6,home_win,home_cover,1.8,2.05,-1.5,1.5,2.3,1.6452
2024-05-24,299900,SF,NYM,8,7,away_win,away_cover,2.25,1.6667,1.5,-1.5,1.5882,2.45
2024-05-24,299901,KC,TB,8,1,away_win,away_cover,1.8,2.05,-1.5,1.5,2.3,1.6452
2024-05-24,299902,ATL,PIT,5,11,home_win,home_cover,1.5556,2.5,-1.5,1.5,1.8696,1.9524
2024-05-24,299903,MIL,BOS,7,2,away_win,away_cover,2.15,1.7407,1.5,-1.5,1.5556,2.5
2024-05-24,299904,TEX,MIN,2,3,home_win,away_cover,2.35,1.625,1.5,-1.5,1.6452,2.3
2024-05-24,299905,BAL,CHW,6,4,away_win,away_cover,1.4,3.05,-1.5,1.5,1.7143,2.2
2024-05-24,299906,HOU,ATH,6,3,away_win,away_cover,1.5556,2.5,-1.5,1.5,1.8696,1.9524
2024-05-24,299907,MIA,AZ,3,0,away_win,away_cover,2.6,1.5263,1.5,-1.5,1.7692,2.1
2024-05-24,299908,TOR,DET,2,6,home_win,home_cover,1.8333,2,-1.5,1.5,2.45,1.5882
2024-05-24,299909,LAD,CIN,6,9,home_win,home_cover,1.625,2.35,-1.5,1.5,1.8696,1.9524
2024-05-24,299911,PHI,COL,2,3,home_win,home_cover,1.4762,2.75,-1.5,1.5,1.7407,2.15
2024-05-24,299912,CLE,LAA,10,4,away_win,away_cover,1.8333,2,-1.5,1.5,2.5,1.5556
2024-05-24,299913,NYY,SD,8,0,away_win,away_cover,1.8333,2,-1.5,1.5,2.45,1.5882
2024-05-25,299914,SEA,WAS,1,3,home_win,home_cover,1.6061,2.4,-1.5,1.5,2,1.8333
2024-05-25,299915,SF,NYM,7,2,away_win,away_cover,2.25,1.6667,1.5,-1.5,1.5556,2.5
2024-05-25,299916,KC,TB,7,4,away_win,away_cover,1.9091,1.9091,1.5,-1.5,1.4444,2.85
2024-05-25,299917,ATL,PIT,1,4,home_win,home_cover,1.6452,2.3,-1.5,1.5,2.1,1.7692
2024-05-25,299918,MIL,BOS,6,3,away_win,away_cover,2.3,1.6452,1.5,-1.5,1.6452,2.3
2024-05-25,299919,CHC,STL,6,7,home_win,away_cover,1.9524,1.8696,1.5,-1.5,1.4762,2.75
2024-05-25,299920,TEX,MIN,3,5,home_win,home_cover,2.25,1.6667,1.5,-1.5,1.5882,2.45
2024-05-25,299921,BAL,CHW,5,3,away_win,away_cover,1.5882,2.45,-1.5,1.5,1.9524,1.8696
2024-05-25,299922,PHI,COL,8,4,away_win,away_cover,1.4167,2.95,-1.5,1.5,1.625,2.35
2024-05-25,299923,NYY,SD,4,1,away_win,away_cover,2.05,1.8,1.5,-1.5,1.4762,2.75
2024-05-25,299924,MIA,AZ,2,3,home_win,away_cover,2.55,1.5405,1.5,-1.5,1.8333,2
2024-05-25,299925,HOU,ATH,1,3,home_win,home_cover,1.6452,2.3,-1.5,1.5,2.05,1.8
2024-05-25,299926,TOR,DET,1,2,home_win,home_cover,1.9524,1.8696,-1.5,1.5,2.6,1.5263
2024-05-25,299927,LAD,CIN,1,3,home_win,home_cover,1.6667,2.25,-1.5,1.5,2.05,1.8
2024-05-25,299928,CLE,LAA,4,3,away_win,home_cover,1.6667,2.25,-1.5,1.5,2.15,1.7407
2024-05-26,299929,MIA,AZ,3,1,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.5882,2.45
2024-05-26,299930,HOU,ATH,5,2,away_win,away_cover,1.6061,2.4,-1.5,1.5,1.9524,1.8696
2024-05-26,299931,TEX,MIN,6,2,away_win,away_cover,2.4,1.6061,1.5,-1.5,1.6667,2.25
2024-05-26,299932,BAL,CHW,4,1,away_win,away_cover,1.6061,2.4,-1.5,1.5,2,1.8333
2024-05-26,299933,KC,TB,1,4,home_win,home_cover,2.05,1.8,1.5,-1.5,1.5,2.65
2024-05-26,299934,MIL,BOS,1,2,home_win,away_cover,2.2,1.7143,1.5,-1.5,1.6061,2.4
2024-05-26,299935,ATL,PIT,8,1,away_win,away_cover,1.4167,2.95,-1.5,1.5,1.6667,2.25
2024-05-26,299936,SF,NYM,3,4,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.45,1.5882
2024-05-26,299937,SEA,WAS,9,5,away_win,away_cover,1.5556,2.5,-1.5,1.5,1.9091,1.9091
2024-05-26,299938,LAD,CIN,1,4,home_win,home_cover,1.4762,2.75,-1.5,1.5,1.7692,2.1
2024-05-26,299939,TOR,DET,11,14,home_win,home_cover,1.7407,2.15,-1.5,1.5,2.25,1.6667
2024-05-26,299940,CHC,STL,3,4,home_win,away_cover,2.25,1.6667,1.5,-1.5,1.5882,2.45
2024-05-26,299941,PHI,COL,2,5,home_win,home_cover,1.4762,2.75,-1.5,1.5,1.7143,2.2
2024-05-26,299942,CLE,LAA,5,4,away_win,home_cover,1.9091,1.9091,-1.5,1.5,2.45,1.5882
2024-05-26,299943,NYY,SD,2,5,home_win,home_cover,1.7692,2.1,-1.5,1.5,2.3,1.6452
2024-05-27,299944,BOS,BAL,3,11,home_win,home_cover,2.3,1.6452,1.5,-1.5,1.6667,2.25
2024-05-27,299945,KC,MIN,5,6,home_win,away_cover,2.45,1.5882,1.5,-1.5,1.6667,2.25
2024-05-27,299946,WAS,ATL,8,4,away_win,away_cover,2.75,1.4762,1.5,-1.5,1.8696,1.9524
2024-05-27,299948,PHI,SF,4,8,home_win,home_cover,2.15,1.7407,1.5,-1.5,1.5556,2.5
2024-05-27,299949,HOU,SEA,2,3,home_win,home_cover,1.7692,2.1,-1.5,1.5,2.35,1.625
2024-05-27,299950,TOR,CHW,5,1,away_win,away_cover,1.5,2.65,-1.5,1.5,1.7407,2.15
2024-05-27,299951,CHC,MIL,1,5,home_win,home_cover,1.9091,1.9091,1.5,-1.5,1.4545,2.8
2024-05-27,299952,CLE,COL,6,8,home_win,home_cover,1.7692,2.1,-1.5,1.5,2.15,1.7407
2024-05-27,299953,STL,CIN,1,3,home_win,home_cover,2.35,1.625,1.5,-1.5,1.6667,2.25
2024-05-27,299954,MIA,SD,1,2,home_win,away_cover,2.7,1.4878,1.5,-1.5,1.8,2.05
2024-05-28,299947,LAD,NYM,3,0,away_win,away_cover,1.7407,2.15,-1.5,1.5,2.15,1.7407
2024-05-28,299955,BOS,BAL,8,3,away_win,away_cover,2.45,1.5882,1.5,-1.5,1.6667,2.25
2024-05-28,299957,KC,MIN,2,4,home_win,home_cover,1.7407,2.15,-1.5,1.5,2.25,1.6667
2024-05-28,299958,TOR,CHW,7,2,away_win,away_cover,1.4444,2.85,-1.5,1.5,1.7692,2.1
2024-05-28,299959,ATH,TB,3,0,away_win,away_cover,2.5,1.5556,1.5,-1.5,1.6667,2.25
2024-05-28,299960,WAS,ATL,0,2,home_win,home_cover,3.2,1.3704,1.5,-1.5,2.05,1.8
2024-05-28,299961,HOU,SEA,2,4,home_win,home_cover,2.1,1.7692,1.5,-1.5,1.5,2.65
2024-05-28,299962,PHI,SF,0,1,home_win,home_cover,1.4878,2.7,-1.5,1.5,1.8,2.05
2024-05-28,299964,STL,CIN,7,1,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.5405,2.55
2024-05-28,299965,CHC,MIL,6,3,away_win,away_cover,2.4,1.6061,1.5,-1.5,1.6667,2.25
2024-05-28,299966,AZ,TEX,2,4,home_win,home_cover,2.1,1.7692,1.5,-1.5,1.5556,2.5
2024-05-28,299967,CLE,COL,13,7,away_win,away_cover,1.7407,2.15,-1.5,1.5,2.15,1.7407
2024-05-28,299968,NYY,LAA,3,4,home_win,home_cover,1.5556,2.5,-1.5,1.5,1.8696,1.9524
2024-05-28,299969,MIA,SD,0,4,home_win,home_cover,2.15,1.7407,1.5,-1.5,1.5405,2.55
2024-05-29,299963,PIT,DET,10,2,away_win,away_cover,2.3,1.6452,1.5,-1.5,1.5556,2.5
2024-05-29,299970,BOS,BAL,1,6,home_win,home_cover,2.5,1.5556,1.5,-1.5,1.7143,2.2
2024-05-29,299971,LAD,NYM,10,3,away_win,away_cover,1.8333,2,-1.5,1.5,2.35,1.625
2024-05-29,299972,HOU,SEA,1,2,home_win,away_cover,1.9091,1.9091,1.5,-1.5,1.4348,2.9
2024-05-29,299973,PHI,SF,6,1,away_win,away_cover,1.7692,2.1,-1.5,1.5,2.3,1.6452
