date,game_id,away_team,home_team,away_score,home_score,result,spread_result,moneyline_away_decimal,moneyline_home_decimal,away_spread,home_spread,spread_away_decimal,spread_home_decimal
2025-06-25,342456,TB,KC,3,0,away_win,away_cover,1.7692,2.1,-1.5,1.5,2.25,1.6667
2025-06-25,342457,PHI,HOU,0,2,home_win,home_cover,1.6452,2.3,-1.5,1.5,2.15,1.7407
2025-06-25,342458,SEA,MIN,0,2,home_win,home_cover,2,1.8333,1.5,-1.5,1.4545,2.8
2025-06-26,342459,MIA,SF,12,5,away_win,away_cover,2.5,1.5556,1.5,-1.5,1.6667,2.25
2025-06-26,342460,LAD,COL,3,1,away_win,away_cover,1.3448,3.35,-1.5,1.5,1.5,2.65
2025-06-26,342461,ATH,DET,0,8,home_win,home_cover,2.3,1.6452,1.5,-1.5,1.6061,2.4
2025-06-26,342462,ATL,NYM,0,4,home_win,home_cover,2,1.8333,1.5,-1.5,1.4762,2.75
2025-06-26,342463,TOR,CLE,6,0,away_win,away_cover,2.15,1.7407,1.5,-1.5,1.5,2.65
2025-06-26,342464,CHC,STL,3,0,away_win,away_cover,1.7407,2.15,-1.5,1.5,2.15,1.7407
2025-06-26,342465,TB,KC,4,0,away_win,away_cover,1.8,2.05,-1.5,1.5,2.25,1.6667
2025-06-26,342466,SEA,MIN,1,10,home_win,home_cover,2.15,1.7407,1.5,-1.5,1.5263,2.6
2025-06-26,342467,PHI,HOU,1,2,home_win,away_cover,2.25,1.6667,1.5,-1.5,1.5263,2.6
2025-06-27,342468,NYM,PIT,1,9,home_win,home_cover,1.7143,2.2,-1.5,1.5,2.2,1.7143
2025-06-27,342469,SD,CIN,1,8,home_win,home_cover,1.7692,2.1,-1.5,1.5,2.2,1.7143
2025-06-27,342470,STL,CLE,5,0,away_win,away_cover,1.7692,2.1,-1.5,1.5,2.3,1.6452
2025-06-27,342471,TB,BAL,8,22,home_win,home_cover,1.8333,2,-1.5,1.5,2.3,1.6452
2025-06-27,342472,PHI,ATL,13,0,away_win,away_cover,2.55,1.5405,1.5,-1.5,1.8,2.05
2025-06-27,342473,ATH,NYY,0,3,home_win,home_cover,3.2,1.3704,1.5,-1.5,2.05,1.8
2025-06-27,342474,CHC,HOU,4,7,home_win,home_cover,2,1.8333,1.5,-1.5,1.4878,2.7
2025-06-27,342475,LAD,KC,5,4,away_win,home_cover,1.6061,2.4,-1.5,1.5,1.9524,1.8696
2025-06-27,342476,SEA,TEX,7,6,away_win,home_cover,1.8333,2,-1.5,1.5,2.45,1.5882
2025-06-27,342477,SF,CHW,3,1,away_win,away_cover,1.6452,2.3,-1.5,1.5,2.1,1.7692
2025-06-27,342478,COL,MIL,6,10,home_win,home_cover,2.75,1.4762,1.5,-1.5,1.8696,1.9524
2025-06-27,342479,WAS,LAA,15,9,away_win,away_cover,2.45,1.5882,1.5,-1.5,1.6667,2.25
2025-06-27,342480,MIA,AZ,9,8,away_win,away_cover,2.45,1.5882,1.5,-1.5,1.7143,2.2
2025-06-27,342481,TOR,BOS,9,0,away_win,away_cover,2.05,1.8,1.5,-1.5,1.5,2.65
2025-06-27,342482,MIN,DET,4,1,away_win,away_cover,2.15,1.7407,1.5,-1.5,1.5556,2.5
2025-06-28,342483,NYM,PIT,2,9,home_win,home_cover,1.7143,2.2,-1.5,1.5,2.15,1.7407
2025-06-28,342484,SD,CIN,6,4,away_win,away_cover,2.35,1.625,1.5,-1.5,1.6452,2.3
2025-06-28,342485,STL,CLE,9,6,away_win,away_cover,2.05,1.8,1.5,-1.5,1.4878,2.7
2025-06-28,342486,TB,BAL,11,3,away_win,away_cover,2,1.8333,1.5,-1.5,1.4762,2.75
2025-06-28,342487,TOR,BOS,1,15,home_win,home_cover,1.8,2.05,-1.5,1.5,2.35,1.625
2025-06-28,342488,MIN,DET,5,10,home_win,home_cover,2.35,1.625,1.5,-1.5,1.625,2.35
2025-06-28,342489,PHI,ATL,1,6,home_win,home_cover,2.45,1.5882,1.5,-1.5,1.6667,2.25
2025-06-28,342490,ATH,NYY,7,0,away_win,away_cover,3.4,1.3333,1.5,-1.5,2.25,1.6667
2025-06-28,342491,CHC,HOU,12,3,away_win,away_cover,1.9524,1.8696,1.5,-1.5,1.4545,2.8
2025-06-28,342492,LAD,KC,5,9,home_win,home_cover,1.625,2.35,-1.5,1.5,2,1.8333
2025-06-28,342493,SEA,TEX,2,3,home_win,home_cover,1.7692,2.1,-1.5,1.5,2.35,1.625
2025-06-28,342494,SF,CHW,0,1,home_win,home_cover,1.6061,2.4,-1.5,1.5,2,1.8333
2025-06-28,342495,COL,MIL,0,5,home_win,home_cover,3.4,1.3333,1.5,-1.5,2.25,1.6667
2025-06-28,342496,WAS,LAA,2,8,home_win,home_cover,2,1.8333,1.5,-1.5,1.5,2.65
2025-06-28,342497,MIA,AZ,8,7,away_win,away_cover,2.4,1.6061,1.5,-1.5,1.6452,2.3
2025-06-29,342498,NYM,PIT,1,12,home_win,home_cover,1.6667,2.25,-1.5,1.5,2.1,1.7692
2025-06-29,342499,SD,CIN,2,3,home_win,away_cover,2.15,1.7407,1.5,-1.5,1.5556,2.5
2025-06-29,342500,STL,CLE,7,0,away_win,away_cover,1.8696,1.9524,-1.5,1.5,2.45,1.5882
2025-06-29,342501,TB,BAL,1,5,home_win,home_cover,2,1.8333,1.5,-1.5,1.5,2.65
2025-06-29,342502,TOR,BOS,5,3,away_win,away_cover,1.9091,1.9091,-1.5,1.5,2.45,1.5882
2025-06-29,342503,MIN,DET,0,3,home_win,home_cover,3.45,1.3279,1.5,-1.5,2.15,1.7407
2025-06-29,342504,PHI,ATL,2,1,away_win,away_cover,2.4,1.6061,1.5,-1.5,1.625,2.35
2025-06-29,342505,ATH,NYY,5,12,home_win,home_cover,2.8,1.4545,1.5,-1.5,1.9091,1.9091
2025-06-29,342506,CHC,HOU,0,2,home_win,home_cover,2.1,1.7692,1.5,-1.5,1.5,2.65
2025-06-29,342507,LAD,KC,5,1,away_win,away_cover,1.8333,2,-1.5,1.5,2.3,1.6452
2025-06-29,342508,SEA,TEX,6,4,away_win,away_cover,1.8333,2,-1.5,1.5,2.4,1.6061
2025-06-29,342509,SF,CHW,2,5,home_win,home_cover,1.6452,2.3,-1.5,1.5,2.05,1.8
2025-06-29,342510,COL,MIL,4,3,away_win,away_cover,3.1,1.3846,1.5,-1.5,2,1.8333
2025-06-29,342511,WAS,LAA,7,4,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.5405,2.55
2025-06-29,342512,MIA,AZ,6,4,away_win,away_cover,2.55,1.5405,1.5,-1.5,1.7692,2.1
2025-06-30,342513,CIN,BOS,6,13,home_win,home_cover,2.45,1.5882,1.5,-1.5,1.7143,2.2
2025-06-30,342514,STL,PIT,0,7,home_win,home_cover,1.9524,1.8696,1.5,-1.5,1.4762,2.75
2025-06-30,342515,ATH,TB,6,4,away_win,away_cover,2.55,1.5405,1.5,-1.5,1.7407,2.15
2025-06-30,342516,SD,PHI,0,4,home_win,home_cover,3.1,1.3846,1.5,-1.5,2.1,1.7692
2025-06-30,342517,NYY,TOR,4,5,home_win,home_cover,1.7143,2.2,-1.5,1.5,2.25,1.6667
2025-06-30,342518,BAL,TEX,10,6,away_win,away_cover,1.9091,1.9091,-1.5,1.5,2.5,1.5556
2025-06-30,342519,KC,SEA,2,6,home_win,home_cover,2.35,1.625,1.5,-1.5,1.6452,2.3
2025-06-30,342520,SF,AZ,2,4,home_win,home_cover,1.6667,2.25,-1.5,1.5,2.15,1.7407
2025-07-01,342523,STL,PIT,0,1,home_win,away_cover,2.3,1.6452,1.5,-1.5,1.6061,2.4
2025-07-01,342524,ATH,TB,4,3,away_win,away_cover,2.45,1.5882,1.5,-1.5,1.7143,2.2
2025-07-01,342526,LAA,ATL,4,0,away_win,away_cover,2.75,1.4762,1.5,-1.5,1.8696,1.9524
2025-07-01,342527,MIN,MIA,0,2,home_win,home_cover,1.7143,2.2,-1.5,1.5,2.25,1.6667
2025-07-01,342528,NYY,TOR,5,12,home_win,home_cover,1.6061,2.4,-1.5,1.5,2,1.8333
2025-07-01,342530,CLE,CHC,2,5,home_win,home_cover,2.65,1.5,1.5,-1.5,1.8,2.05
2025-07-01,342531,BAL,TEX,2,10,home_win,home_cover,2.6,1.5263,1.5,-1.5,1.7692,2.1
2025-07-01,342532,HOU,COL,6,5,away_win,home_cover,1.7143,2.2,-1.5,1.5,2,1.8333
2025-07-01,342533,KC,SEA,6,3,away_win,away_cover,2.15,1.7407,1.5,-1.5,1.5556,2.5
2025-07-01,342534,SF,AZ,2,8,home_win,home_cover,2.1,1.7692,1.5,-1.5,1.5263,2.6
2025-07-01,342535,CHW,LAD,1,6,home_win,home_cover,3.75,1.2857,1.5,-1.5,2.35,1.625
2025-07-02,342521,CIN,BOS,3,5,home_win,home_cover,2,1.8333,1.5,-1.5,1.5,2.65
2025-07-02,342522,DET,WAS,11,2,away_win,away_cover,1.6452,2.3,-1.5,1.5,2.05,1.8
2025-07-02,342525,SD,PHI,1,5,home_win,home_cover,2.25,1.6667,1.5,-1.5,1.5556,2.5
2025-07-02,342529,MIL,NYM,7,2,away_win,away_cover,2,1.8333,1.5,-1.5,1.5,2.65
2025-07-02,342536,CIN,BOS,8,4,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.5556,2.5
2025-07-02,342537,DET,WAS,4,9,home_win,home_cover,1.9524,1.8696,-1.5,1.5,2.6,1.5263
2025-07-02,342538,STL,PIT,0,5,home_win,home_cover,1.7692,2.1,-1.5,1.5,2.35,1.625
2025-07-02,342539,ATH,TB,5,6,home_win,away_cover,2.65,1.5,1.5,-1.5,1.8696,1.9524
2025-07-02,342540,SD,PHI,6,4,away_win,away_cover,1.8696,1.9524,-1.5,1.5,2.4,1.6061
2025-07-02,342541,LAA,ATL,3,8,home_win,home_cover,2.25,1.6667,1.5,-1.5,1.6061,2.4
2025-07-02,342542,MIN,MIA,2,1,away_win,home_cover,1.8333,2,-1.5,1.5,2.4,1.6061
2025-07-02,342543,NYY,TOR,9,11,home_win,home_cover,1.7407,2.15,-1.5,1.5,2.25,1.6667
2025-07-02,342544,MIL,NYM,3,7,home_win,home_cover,1.8333,2,-1.5,1.5,2.45,1.5882
2025-07-02,342545,CLE,CHC,4,5,home_win,away_cover,2.4,1.6061,1.5,-1.5,1.6452,2.3
2025-07-02,342546,BAL,TEX,0,6,home_win,home_cover,2.35,1.625,1.5,-1.5,1.6452,2.3
2025-07-02,342547,HOU,COL,5,3,away_win,away_cover,1.3571,3.3,-1.5,1.5,1.5556,2.5
2025-07-02,342548,KC,SEA,2,3,home_win,away_cover,2.4,1.6061,1.5,-1.5,1.625,2.35
2025-07-02,342549,SF,AZ,6,5,away_win,away_cover,2.2,1.7143,1.5,-1.5,1.5882,2.45
2025-07-02,342550,CHW,LAD,4,5,home_win,away_cover,3.8,1.2778,1.5,-1.5,2.5,1.5556
2025-07-03,342551,DET,WAS,7,11,home_win,home_cover,1.7407,2.15,-1.5,1.5,2.2,1.7143
2025-07-03,342552,LAA,ATL,5,1,away_win,away_cover,2.3,1.6452,1.5,-1.5,1.625,2.35
2025-07-03,342553,MIN,MIA,1,4,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.45,1.5882
2025-07-03,342554,NYY,TOR,5,8,home_win,home_cover,1.7407,2.15,-1.5,1.5,2.25,1.6667
2025-07-03,342555,MIL,NYM,2,3,home_win,away_cover,2.35,1.625,1.5,-1.5,1.6667,2.25
2025-07-03,342556,CLE,CHC,0,1,home_win,away_cover,2.15,1.7407,1.5,-1.5,1.5405,2.55
2025-07-03,342557,HOU,COL,6,7,home_win,home_cover,1.5155,2.6,-1.5,1.5,1.7576,2.1
2025-07-03,342558,KC,SEA,3,2,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.4878,2.7
2025-07-03,342559,SF,AZ,7,2,away_win,away_cover,1.8333,2,-1.5,1.5,2.4,1.6061
2025-07-03,342560,CHW,LAD,2,6,home_win,home_cover,3.2,1.3704,1.5,-1.5,2.05,1.8
2025-07-04,342561,DET,CLE,2,1,away_win,home_cover,1.8,2.05,-1.5,1.5,2.35,1.625
2025-07-04,342562,BOS,WAS,11,2,away_win,away_cover,1.8696,1.9524,-1.5,1.5,2.45,1.5882
2025-07-04,342563,LAA,TOR,3,4,home_win,away_cover,2.25,1.6667,1.5,-1.5,1.625,2.35
2025-07-04,342564,TB,MIN,3,4,home_win,away_cover,1.9524,1.8696,1.5,-1.5,1.4878,2.7
2025-07-04,342565,CIN,PHI,9,6,away_win,away_cover,2.35,1.625,1.5,-1.5,1.6452,2.3
2025-07-04,342566,STL,CHC,3,11,home_win,home_cover,2.3,1.6452,1.5,-1.5,1.6452,2.3
2025-07-04,342567,CHW,COL,3,2,away_win,home_cover,1.8333,2,-1.5,1.5,2.25,1.6667
2025-07-04,342568,BAL,ATL,3,2,away_win,away_cover,2.5,1.5556,1.5,-1.5,1.7407,2.15
2025-07-04,342569,NYY,NYM,5,6,home_win,away_cover,1.9524,1.8696,1.5,-1.5,1.5,2.65
2025-07-04,342570,MIL,MIA,6,5,away_win,home_cover,1.7407,2.15,-1.5,1.5,2.35,1.625
2025-07-04,342571,TEX,SD,2,3,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.5,1.5556
2025-07-04,342572,SF,ATH,2,11,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.4,1.6061
2025-07-04,342573,PIT,SEA,0,6,home_win,home_cover,2.55,1.5405,1.5,-1.5,1.6452,2.3
2025-07-04,342574,KC,AZ,9,3,away_win,away_cover,1.9524,1.8696,1.5,-1.5,1.4545,2.8
2025-07-04,342575,HOU,LAD,18,1,away_win,away_cover,2.55,1.5405,1.5,-1.5,1.7692,2.1
2025-07-05,342576,BAL,ATL,9,6,away_win,away_cover,2.3,1.6452,1.5,-1.5,1.6061,2.4
2025-07-05,342577,LAA,TOR,3,4,home_win,away_cover,2.8,1.4545,1.5,-1.5,1.8696,1.9524
2025-07-05,342578,TB,MIN,5,6,home_win,away_cover,2,1.8333,1.5,-1.5,1.5263,2.6
2025-07-05,342579,DET,CLE,1,0,away_win,home_cover,1.7407,2.15,-1.5,1.5,2.2,1.7143
2025-07-05,342580,BOS,WAS,10,3,away_win,away_cover,1.8333,2,-1.5,1.5,2.4,1.6061
2025-07-05,342581,TEX,SD,7,4,away_win,away_cover,2,1.8333,1.5,-1.5,1.4878,2.7
2025-07-05,342582,PIT,SEA,0,1,home_win,away_cover,2.45,1.5882,1.5,-1.5,1.625,2.35
2025-07-05,342583,SF,ATH,7,2,away_win,away_cover,1.5405,2.55,-1.5,1.5,1.8,2.05
2025-07-05,342584,MIL,MIA,2,4,home_win,home_cover,1.6667,2.25,-1.5,1.5,2.1,1.7692
2025-07-05,342585,HOU,LAD,6,4,away_win,away_cover,2.25,1.6667,1.5,-1.5,1.5882,2.45
2025-07-05,342586,KC,AZ,1,7,home_win,home_cover,2.1,1.7692,1.5,-1.5,1.5405,2.55
2025-07-05,342587,CHW,COL,10,3,away_win,away_cover,2.25,1.6667,1.5,-1.5,1.6061,2.4
2025-07-05,342588,STL,CHC,8,6,away_win,away_cover,2.4,1.6061,1.5,-1.5,1.7143,2.2
2025-07-05,342589,CIN,PHI,1,5,home_win,home_cover,2.65,1.5,1.5,-1.5,1.8,2.05
2025-07-05,342590,NYY,NYM,6,12,home_win,home_cover,1.6667,2.25,-1.5,1.5,2.15,1.7407
2025-07-06,342591,DET,CLE,7,2,away_win,away_cover,1.4444,2.85,-1.5,1.5,1.8,2.05
2025-07-06,342592,BOS,WAS,6,4,away_win,away_cover,1.4082,3,-1.5,1.5,1.7143,2.2
2025-07-06,342593,LAA,TOR,2,3,home_win,away_cover,2.6,1.5263,1.5,-1.5,1.8,2.05
2025-07-06,342594,SF,ATH,6,2,away_win,away_cover,2,1.8333,1.5,-1.5,1.5,2.65
2025-07-06,342595,TEX,SD,1,4,home_win,home_cover,2.1,1.7692,1.5,-1.5,1.5263,2.6
2025-07-06,342596,TB,MIN,7,5,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.5,2.65
2025-07-06,342597,PIT,SEA,0,1,home_win,away_cover,1.9524,1.8696,1.5,-1.5,1.4545,2.8
2025-07-06,342598,HOU,LAD,5,1,away_win,away_cover,2.65,1.5,1.5,-1.5,1.8333,2
2025-07-06,342599,KC,AZ,4,0,away_win,away_cover,2.3,1.6452,1.5,-1.5,1.625,2.35
2025-07-06,342600,CHW,COL,4,6,home_win,home_cover,1.8696,1.9524,-1.5,1.5,2.25,1.6667
2025-07-06,342601,STL,CHC,0,11,home_win,home_cover,2.95,1.4167,1.5,-1.5,1.9091,1.9091
2025-07-06,342602,MIL,MIA,3,1,away_win,away_cover,2,1.8333,1.5,-1.5,1.4444,2.85
2025-07-06,342603,NYY,NYM,6,4,away_win,away_cover,1.5263,2.6,-1.5,1.5,1.8333,2
2025-07-06,342604,BAL,ATL,2,1,away_win,away_cover,2.3,1.6452,1.5,-1.5,1.625,2.35
2025-07-06,342605,CIN,PHI,1,3,home_win,home_cover,2.95,1.4167,1.5,-1.5,1.9524,1.8696
2025-07-07,342606,TOR,CHW,8,4,away_win,away_cover,1.6061,2.4,-1.5,1.5,2,1.8333
2025-07-07,342607,PHI,SF,1,3,home_win,home_cover,1.7143,2.2,-1.5,1.5,2.3,1.6452
2025-07-07,342608,TEX,LAA,5,6,home_win,home_cover,1.7407,2.15,-1.5,1.5,2.3,1.6452
2025-07-07,342609,AZ,SD,6,3,away_win,away_cover,2.05,1.8,1.5,-1.5,1.5263,2.6
2025-07-07,342610,LAD,MIL,1,9,home_win,home_cover,1.7143,2.2,-1.5,1.5,2.25,1.6667
2025-07-07,342611,PIT,KC,3,9,home_win,home_cover,2.3,1.6369,1.5,-1.5,1.5952,2.4
2025-07-07,342612,MIA,CIN,5,1,away_win,away_cover,2.15,1.7407,1.5,-1.5,1.5556,2.5
2025-07-07,342613,CLE,HOU,7,5,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.5405,2.55
2025-07-07,342614,COL,BOS,3,9,home_win,home_cover,3.05,1.4,1.5,-1.5,2.1,1.7692
2025-07-07,342615,TB,DET,1,5,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.45,1.5882
2025-07-08,342616,MIA,CIN,12,2,away_win,away_cover,2,1.8333,1.5,-1.5,1.5,2.65
2025-07-08,342617,NYM,BAL,7,6,away_win,home_cover,1.8,2.05,-1.5,1.5,2.25,1.6667
2025-07-08,342618,COL,BOS,2,10,home_win,home_cover,3.3,1.3571,1.5,-1.5,2.2,1.7143
2025-07-08,342619,SEA,NYY,3,10,home_win,home_cover,2.15,1.7407,1.5,-1.5,1.5405,2.55
2025-07-08,342620,TB,DET,2,4,home_win,home_cover,2.1,1.7692,1.5,-1.5,1.5,2.65
2025-07-08,342621,AZ,SD,0,1,home_win,away_cover,2.25,1.6667,1.5,-1.5,1.5405,2.55
2025-07-08,342622,PHI,SF,3,4,home_win,away_cover,2.4,1.6061,1.5,-1.5,1.6061,2.4
2025-07-08,342624,ATL,ATH,1,10,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.5,1.5556
2025-07-08,342625,PIT,KC,3,4,home_win,away_cover,2.15,1.7407,1.5,-1.5,1.5556,2.5
2025-07-08,342626,CHC,MIN,1,8,home_win,home_cover,1.7407,2.15,-1.5,1.5,2.2,1.7143
2025-07-08,342627,WAS,STL,2,4,home_win,home_cover,2.95,1.4167,1.5,-1.5,1.9091,1.9091
2025-07-08,342628,TOR,CHW,6,1,away_win,away_cover,,,0,0,,
2025-07-08,342629,LAD,MIL,1,3,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.5,1.5556
2025-07-08,342630,CLE,HOU,10,6,away_win,away_cover,2.75,1.4762,1.5,-1.5,1.8333,2
2025-07-09,342632,COL,BOS,2,10,home_win,home_cover,3.75,1.2857,1.5,-1.5,2.35,1.625
2025-07-09,342633,TEX,LAA,8,11,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.5,1.5556
2025-07-09,342634,AZ,SD,8,2,away_win,away_cover,2.4,1.6061,1.5,-1.5,1.6061,2.4
2025-07-09,342635,CHC,MIN,2,4,home_win,home_cover,1.9524,1.8696,-1.5,1.5,2.5,1.5556
2025-07-09,342636,LAD,MIL,2,3,home_win,home_cover,1.6452,2.3,-1.5,1.5,2.1,1.7692
2025-07-09,342637,TOR,CHW,1,2,home_win,home_cover,1.7143,2.2,-1.5,1.5,2.2,1.7143
2025-07-09,342638,TB,DET,7,3,away_win,away_cover,2.25,1.6667,1.5,-1.5,1.5556,2.5
2025-07-09,342639,SEA,NYY,6,9,home_win,home_cover,2.35,1.625,1.5,-1.5,1.6452,2.3
2025-07-09,342640,MIA,CIN,2,7,home_win,home_cover,2.25,1.6667,1.5,-1.5,1.5882,2.45
2025-07-09,342641,CLE,HOU,4,2,away_win,away_cover,2.4,1.6061,1.5,-1.5,1.5556,2.5
2025-07-09,342642,PIT,KC,3,4,home_win,away_cover,2.6,1.5263,1.5,-1.5,1.8,2.05
2025-07-09,342643,WAS,STL,8,2,away_win,away_cover,,,0,0,,
2025-07-09,342644,ATL,ATH,9,2,away_win,away_cover,1.7692,2.1,-1.5,1.5,2.15,1.7407
2025-07-09,342645,PHI,SF,13,0,away_win,away_cover,1.7407,2.15,-1.5,1.5,2.25,1.6667
2025-07-10,342631,NYM,BAL,3,7,home_win,home_cover,1.7692,2.1,-1.5,1.5,2.25,1.6667
2025-07-10,342646,NYM,BAL,1,3,home_win,home_cover,1.6667,2.25,-1.5,1.5,2.2,1.7143
2025-07-10,342647,TB,BOS,3,4,home_win,away_cover,2,1.8333,1.5,-1.5,1.4762,2.75
2025-07-10,342648,MIA,CIN,0,6,home_win,home_cover,2.4,1.6061,1.5,-1.5,1.6667,2.25
2025-07-10,342649,SEA,NYY,5,6,home_win,home_cover,1.8333,2,-1.5,1.5,2.4,1.6061
2025-07-10,342650,WAS,STL,1,8,home_win,home_cover,2.2,1.7143,1.5,-1.5,1.5882,2.45
2025-07-10,342651,CHC,MIN,8,1,away_win,away_cover,1.8696,1.9524,-1.5,1.5,2.4,1.6061
2025-07-10,342653,AZ,SD,3,4,home_win,home_cover,1.8,2.05,-1.5,1.5,2.35,1.625
2025-07-10,342654,ATL,ATH,4,5,home_win,home_cover,1.5263,2.6,-1.5,1.5,1.7692,2.1
2025-07-10,342655,TEX,LAA,11,4,away_win,away_cover,1.9524,1.8696,-1.5,1.5,2.5,1.5556
2025-07-11,342652,CLE,CHW,4,2,away_win,away_cover,1.8696,1.9524,-1.5,1.5,2.35,1.625
2025-07-11,342656,COL,CIN,3,2,away_win,away_cover,3.1,1.3846,1.5,-1.5,2.05,1.8
2025-07-11,342657,CLE,CHW,4,5,home_win,home_cover,1.7407,2.15,-1.5,1.5,2.35,1.625
2025-07-11,342658,AZ,LAA,5,6,home_win,home_cover,1.9524,1.8696,-1.5,1.5,2.5,1.5556
2025-07-11,342659,WAS,MIL,3,8,home_win,home_cover,2.8,1.4545,1.5,-1.5,1.8333,2
2025-07-11,342660,PIT,MIN,1,2,home_win,away_cover,2.2,1.7143,1.5,-1.5,1.5,2.65
2025-07-11,342661,ATL,STL,6,5,away_win,away_cover,2,1.8333,1.5,-1.5,1.4878,2.7
2025-07-11,342662,SEA,DET,12,3,away_win,away_cover,3.35,1.3448,1.5,-1.5,2.1,1.7692
2025-07-11,342663,MIA,BAL,2,5,home_win,home_cover,2.25,1.6667,1.5,-1.5,1.5882,2.45
2025-07-11,342664,TB,BOS,4,5,home_win,away_cover,1.9524,1.8696,1.5,-1.5,1.4444,2.85
2025-07-11,342665,CHC,NYY,0,11,home_win,home_cover,2.4,1.6061,1.5,-1.5,1.7407,2.15
2025-07-11,342666,TEX,HOU,7,3,away_win,away_cover,2.05,1.8,1.5,-1.5,1.5,2.65
2025-07-11,342667,NYM,KC,8,3,away_win,away_cover,1.7407,2.15,-1.5,1.5,2.2,1.7143
2025-07-11,342668,LAD,SF,7,8,home_win,away_cover,2.15,1.7407,1.5,-1.5,1.5263,2.6
2025-07-11,342669,TOR,ATH,7,6,away_win,home_cover,1.5882,2.45,-1.5,1.5,1.8333,2
2025-07-11,342670,PHI,SD,2,4,home_win,home_cover,1.6061,2.4,-1.5,1.5,2,1.8333
2025-07-12,342671,COL,CIN,3,4,home_win,away_cover,3.4,1.3333,1.5,-1.5,2.35,1.625
2025-07-12,342672,SEA,DET,15,7,away_win,away_cover,1.8696,1.9524,-1.5,1.5,2.5,1.5556
2025-07-12,342673,TB,BOS,0,1,home_win,away_cover,2.5,1.5556,1.5,-1.5,1.6667,2.25
2025-07-12,342674,MIA,BAL,6,0,away_win,away_cover,2.45,1.5882,1.5,-1.5,1.6667,2.25
2025-07-12,342675,CHC,NYY,5,2,away_win,away_cover,2.35,1.625,1.5,-1.5,1.5882,2.45
2025-07-12,342676,NYM,KC,3,1,away_win,away_cover,1.7692,2.1,-1.5,1.5,2.2,1.7143
2025-07-12,342677,TEX,HOU,4,5,home_win,away_cover,1.9524,1.8696,1.5,-1.5,1.4348,2.9
2025-07-12,342678,PIT,MIN,4,12,home_win,home_cover,2.15,1.7407,1.5,-1.5,1.5556,2.5
2025-07-12,342679,ATL,STL,7,6,away_win,home_cover,1.8696,1.9524,-1.5,1.5,2.45,1.5882
2025-07-12,342680,CLE,CHW,6,2,away_win,away_cover,1.7692,2.1,-1.5,1.5,2.3,1.6452
2025-07-12,342681,WAS,MIL,5,6,home_win,away_cover,3.35,1.3448,1.5,-1.5,2.2,1.7143
2025-07-12,342682,AZ,LAA,5,10,home_win,home_cover,2.05,1.8,1.5,-1.5,1.4878,2.7
2025-07-12,342683,LAD,SF,2,1,away_win,home_cover,1.6061,2.4,-1.5,1.5,2.05,1.8
2025-07-12,342684,TOR,ATH,3,4,home_win,home_cover,1.7143,2.2,-1.5,1.5,2.2,1.7143
2025-07-12,342685,PHI,SD,4,5,home_win,home_cover,1.5556,2.5,-1.5,1.5,2.05,1.8
2025-07-13,342686,COL,CIN,2,4,home_win,home_cover,3.1,1.3846,1.5,-1.5,2.05,1.8
2025-07-13,342687,SEA,DET,8,4,away_win,away_cover,1.9524,1.8696,-1.5,1.5,2.55,1.5405
2025-07-13,342688,TB,BOS,1,4,home_win,home_cover,2,1.8333,1.5,-1.5,1.5263,2.6
2025-07-13,342689,MIA,BAL,11,1,away_win,away_cover,2.25,1.6667,1.5,-1.5,1.5882,2.45
2025-07-13,342690,CHC,NYY,4,1,away_win,away_cover,2.05,1.8,1.5,-1.5,1.5263,2.6
2025-07-13,342691,NYM,KC,2,3,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.55,1.5405
2025-07-13,342692,TEX,HOU,5,1,away_win,away_cover,2.15,1.7407,1.5,-1.5,1.5,2.65
2025-07-13,342693,PIT,MIN,2,1,away_win,away_cover,2.4,1.6061,1.5,-1.5,1.6667,2.25
2025-07-13,342694,ATL,STL,4,5,home_win,away_cover,2.35,1.625,1.5,-1.5,1.6452,2.3
2025-07-13,342695,CLE,CHW,6,5,away_win,home_cover,1.7143,2.2,-1.5,1.5,2.2,1.7143
2025-07-13,342696,WAS,MIL,1,8,home_win,home_cover,3.3,1.3571,1.5,-1.5,2.1,1.7692
2025-07-13,342697,AZ,LAA,5,1,away_win,away_cover,2.05,1.8,1.5,-1.5,1.5263,2.6
2025-07-13,342698,LAD,SF,5,2,away_win,away_cover,1.7143,2.2,-1.5,1.5,2.25,1.6667
2025-07-13,342699,TOR,ATH,3,6,home_win,home_cover,1.7692,2.1,-1.5,1.5,2.2,1.7143
2025-07-13,342700,PHI,SD,2,1,away_win,home_cover,1.7407,2.15,-1.5,1.5,2.3,1.6452
