date,game_id,away_team,home_team,away_score,home_score,result,spread_result,moneyline_away_decimal,moneyline_home_decimal,away_spread,home_spread,spread_away_decimal,spread_home_decimal
2023-05-15,278134,LAA,BAL,9,5,away_win,away_cover,1.8333,2,-1.5,1.5,2.4,1.625
2023-05-15,278135,NYY,TOR,7,4,away_win,away_cover,2.3,1.6667,1.5,-1.5,1.6667,2.3
2023-05-15,278136,SEA,BOS,10,1,away_win,away_cover,1.8,2.05,-1.5,1.5,2.3,1.6667
2023-05-15,278137,MIL,STL,1,18,home_win,home_cover,1.8333,2,-1.5,1.5,2.45,1.6061
2023-05-15,278138,ATL,TEX,12,0,away_win,away_cover,1.5882,2.5,-1.5,1.5,1.9091,1.9091
2023-05-15,278139,CHC,HOU,4,6,home_win,home_cover,2.7,1.5,1.5,-1.5,1.7692,2.1
2023-05-15,278140,ARI,OAK,5,2,away_win,away_cover,1.4545,2.8,-1.5,1.5,1.7407,2.15
2023-05-15,278141,MIN,LAD,8,9,home_win,away_cover,2,1.8333,1.5,-1.5,1.5,2.7
2023-05-15,278142,NYM,WAS,4,10,home_win,home_cover,1.625,2.4,-1.5,1.5,2,1.8333
2023-05-15,278143,CIN,COL,8,9,home_win,home_cover,1.8,2.05,-1.5,1.5,2.25,1.6897
2023-05-15,278144,KC,SD,0,4,home_win,home_cover,3.05,1.4082,1.5,-1.5,2,1.8333
2023-05-16,278145,PHI,SF,3,4,home_win,home_cover,1.8696,1.9524,-1.5,1.5,2.6,1.5556
2023-05-16,278146,LAA,BAL,3,7,home_win,home_cover,2.25,1.6897,1.5,-1.5,1.625,2.4
2023-05-16,278147,NYY,TOR,6,3,away_win,away_cover,2.55,1.5714,1.5,-1.5,1.7143,2.2
2023-05-16,278148,PIT,DET,0,4,home_win,home_cover,2.1,1.7692,1.5,-1.5,1.5714,2.55
2023-05-16,278149,SEA,BOS,4,9,home_win,home_cover,1.625,2.4,-1.5,1.5,2,1.8333
2023-05-16,278150,TB,NYM,8,5,away_win,away_cover,2.35,1.6452,1.5,-1.5,1.6667,2.3
2023-05-16,278151,MIL,STL,3,2,away_win,away_cover,2.6,1.5556,1.5,-1.5,1.7407,2.15
2023-05-16,278152,ATL,TEX,4,7,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.45,1.6061
2023-05-16,278153,CHC,HOU,3,7,home_win,home_cover,2.55,1.5714,1.5,-1.5,1.6897,2.25
2023-05-16,278154,CLE,CHW,3,8,home_win,home_cover,1.8,2.05,-1.5,1.5,2.4,1.625
2023-05-16,278155,ARI,OAK,8,9,home_win,home_cover,1.6452,2.35,-1.5,1.5,2.05,1.8
2023-05-16,278156,MIN,LAD,5,1,away_win,away_cover,2.7,1.5,1.5,-1.5,1.8,2.05
2023-05-16,278157,WAS,MIA,4,5,home_win,away_cover,2.45,1.6061,1.5,-1.5,1.6452,2.35
2023-05-16,278158,CIN,COL,3,1,away_win,away_cover,2.15,1.7407,1.5,-1.5,1.625,2.4
2023-05-16,278159,KC,SD,5,4,away_win,away_cover,2.7,1.5,1.5,-1.5,1.8,2.05
2023-05-17,278160,PHI,SF,4,7,home_win,home_cover,1.8696,1.9524,-1.5,1.5,2.45,1.6061
2023-05-17,278161,PIT,DET,8,0,away_win,away_cover,2.45,1.6061,1.5,-1.5,1.6667,2.3
2023-05-17,278162,MIN,LAD,3,7,home_win,home_cover,2.15,1.7407,1.5,-1.5,1.6061,2.45
2023-05-17,278163,ARI,OAK,5,3,away_win,away_cover,1.6667,2.3,-1.5,1.5,2.05,1.8
2023-05-17,278164,LAA,BAL,1,3,home_win,home_cover,2.4,1.625,1.5,-1.5,1.6667,2.3
2023-05-17,278165,NYY,TOR,0,3,home_win,home_cover,1.8696,1.9524,-1.5,1.5,2.5,1.5882
2023-05-17,278166,SEA,BOS,3,12,home_win,home_cover,2.1,1.7692,1.5,-1.5,1.5882,2.5
2023-05-17,278167,TB,NYM,7,8,home_win,away_cover,2.1,1.7692,1.5,-1.5,1.5405,2.65
2023-05-17,278168,MIL,STL,1,3,home_win,home_cover,2,1.8333,-1.5,1.5,2.6,1.5556
2023-05-17,278169,ATL,TEX,6,5,away_win,home_cover,1.6667,2.3,-1.5,1.5,2.15,1.7407
2023-05-17,278170,CHC,HOU,6,7,home_win,away_cover,2.5,1.5882,1.5,-1.5,1.7143,2.2
2023-05-17,278171,CLE,CHW,2,7,home_win,home_cover,2.2,1.7143,1.5,-1.5,1.6061,2.45
2023-05-17,278172,CIN,COL,6,11,home_win,home_cover,2,1.8333,1.5,-1.5,1.5714,2.55
2023-05-17,278173,KC,SD,4,3,away_win,away_cover,3.35,1.3448,1.5,-1.5,2.15,1.7407
2023-05-17,278174,WAS,MIA,3,5,home_win,home_cover,2.1,1.7692,1.5,-1.5,1.5,2.7
2023-05-18,278175,LAA,BAL,6,5,away_win,away_cover,2.5,1.5882,1.5,-1.5,1.7143,2.2
2023-05-18,278176,TB,NYM,2,3,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.5,1.5882
2023-05-18,278177,CLE,CHW,3,1,away_win,away_cover,2.25,1.6897,1.5,-1.5,1.5882,2.5
2023-05-18,278178,NYY,TOR,4,2,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.5882,2.5
2023-05-18,278179,LAD,STL,8,16,home_win,home_cover,1.6667,2.3,-1.5,1.5,2.05,1.8
2023-05-18,278180,WAS,MIA,3,5,home_win,home_cover,2.3,1.6667,1.5,-1.5,1.625,2.4
2023-05-19,278181,NYY,CIN,6,2,away_win,away_cover,1.5882,2.5,-1.5,1.5,1.8696,1.9524
2023-05-19,278182,BAL,TOR,6,2,away_win,away_cover,2.35,1.6452,1.5,-1.5,1.7143,2.2
2023-05-19,278183,CLE,NYM,9,10,home_win,away_cover,2.2,1.7143,1.5,-1.5,1.625,2.4
2023-05-19,278184,MIL,TB,0,1,home_win,away_cover,2.95,1.4255,1.5,-1.5,1.9091,1.9091
2023-05-19,278185,SEA,ATL,2,6,home_win,home_cover,2.3,1.6667,1.5,-1.5,1.625,2.4
2023-05-19,278186,COL,TEX,2,7,home_win,home_cover,2.9,1.4348,1.5,-1.5,1.9524,1.8696
2023-05-19,278187,OAK,HOU,1,5,home_win,home_cover,3.15,1.3846,1.5,-1.5,2.1,1.7692
2023-05-19,278188,KC,CHW,0,2,home_win,home_cover,2.15,1.7407,1.5,-1.5,1.5882,2.5
2023-05-19,278189,LAD,STL,5,0,away_win,away_cover,1.8696,1.9524,-1.5,1.5,2.4,1.625
2023-05-19,278190,MIN,LAA,4,5,home_win,home_cover,1.6897,2.25,-1.5,1.5,2.15,1.7407
2023-05-19,278191,MIA,SF,3,4,home_win,away_cover,2.05,1.8,1.5,-1.5,1.5,2.7
2023-05-19,278192,ARI,PIT,3,13,home_win,home_cover,1.5714,2.55,-1.5,1.5,1.9524,1.8696
2023-05-19,278193,DET,WAS,8,6,away_win,away_cover,1.9091,1.9091,-1.5,1.5,2.45,1.6061
2023-05-19,278194,CHC,PHI,10,1,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.5714,2.55
2023-05-19,278195,BOS,SD,6,1,away_win,away_cover,2.3,1.6667,1.5,-1.5,1.6667,2.3
2023-05-20,278196,COL,TEX,5,11,home_win,home_cover,2.7,1.5,1.5,-1.5,1.8333,2
2023-05-20,278197,MIL,TB,4,8,home_win,home_cover,2.75,1.4762,1.5,-1.5,1.8696,1.9524
2023-05-20,278198,MIN,LAA,6,2,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.5714,2.55
2023-05-20,278199,NYY,CIN,7,4,away_win,away_cover,1.6667,2.3,-1.5,1.5,2.05,1.8
2023-05-20,278200,SEA,ATL,7,3,away_win,away_cover,2.15,1.7407,1.5,-1.5,1.5882,2.5
2023-05-20,278201,OAK,HOU,2,3,home_win,away_cover,3.5,1.3226,1.5,-1.5,2.2,1.7143
2023-05-20,278203,BAL,TOR,6,5,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.6061,2.45
2023-05-20,278204,KC,CHW,1,5,home_win,home_cover,2.7,1.5,1.5,-1.5,1.8,2.05
2023-05-20,278205,MIA,SF,1,0,away_win,away_cover,2.55,1.5714,1.5,-1.5,1.6897,2.25
2023-05-20,278206,LAD,STL,5,6,home_win,away_cover,2.15,1.7407,1.5,-1.5,1.5882,2.5
2023-05-20,278207,CHC,PHI,3,12,home_win,home_cover,2.35,1.6452,1.5,-1.5,1.6897,2.25
2023-05-20,278208,ARI,PIT,4,3,away_win,away_cover,2.3,1.6667,1.5,-1.5,1.625,2.4
2023-05-20,278209,DET,WAS,2,5,home_win,home_cover,2,1.8333,1.5,-1.5,1.5,2.7
2023-05-20,278210,BOS,SD,4,2,away_win,away_cover,2,1.8333,1.5,-1.5,1.5,2.7
2023-05-21,278202,CLE,NYM,4,5,home_win,away_cover,2.3,1.6667,1.5,-1.5,1.625,2.4
2023-05-21,278211,MIN,LAA,2,4,home_win,home_cover,2.35,1.6452,1.5,-1.5,1.6452,2.35
2023-05-21,278212,MIA,SF,5,7,home_win,home_cover,2.15,1.7407,1.5,-1.5,1.5405,2.65
2023-05-21,278213,LAD,STL,5,10,home_win,home_cover,1.7407,2.15,-1.5,1.5,2.2,1.7143
2023-05-21,278214,MIL,TB,6,4,away_win,away_cover,2.2,1.7143,1.5,-1.5,1.5882,2.5
2023-05-21,278215,KC,CHW,2,5,home_win,home_cover,2.6,1.5556,1.5,-1.5,1.7692,2.1
2023-05-21,278216,OAK,HOU,0,2,home_win,home_cover,3.8,1.2778,1.5,-1.5,2.45,1.6061
2023-05-21,278217,CLE,NYM,1,2,home_win,away_cover,2.2,1.7143,1.5,-1.5,1.6061,2.45
2023-05-21,278218,NYY,CIN,4,1,away_win,away_cover,1.7407,2.15,-1.5,1.5,2.2,1.7143
2023-05-21,278219,SEA,ATL,2,3,home_win,away_cover,1.9524,1.8696,1.5,-1.5,1.5,2.7
2023-05-21,278220,BAL,TOR,8,3,away_win,away_cover,2.7,1.5,1.5,-1.5,1.8,2.05
2023-05-21,278221,COL,TEX,3,13,home_win,home_cover,2.9,1.4348,1.5,-1.5,2,1.8333
2023-05-21,278222,DET,WAS,4,6,home_win,home_cover,2.15,1.7407,1.5,-1.5,1.5714,2.55
2023-05-21,278223,CHC,PHI,1,2,home_win,away_cover,2.05,1.8,1.5,-1.5,1.5,2.7
2023-05-21,278224,ARI,PIT,8,3,away_win,away_cover,1.8,2.05,-1.5,1.5,2.3,1.6667
2023-05-21,278225,BOS,SD,0,7,home_win,home_cover,2.5,1.5882,1.5,-1.5,1.7143,2.2
2023-05-22,278226,CHW,CLE,0,3,home_win,home_cover,2.05,1.8,1.5,-1.5,1.5714,2.55
2023-05-22,278227,TOR,TB,4,6,home_win,home_cover,1.8333,2,-1.5,1.5,2.5,1.5882
2023-05-22,278228,LAD,ATL,8,6,away_win,away_cover,2.35,1.6452,1.5,-1.5,1.6667,2.3
2023-05-22,278229,STL,CIN,5,6,home_win,home_cover,1.5405,2.65,-1.5,1.5,1.8333,2
2023-05-22,278230,DET,KC,8,5,away_win,away_cover,1.9524,1.8696,1.5,-1.5,1.5,2.7
2023-05-22,278231,OAK,SEA,2,11,home_win,home_cover,3.5,1.3226,1.5,-1.5,2.3,1.6667
2023-05-22,278232,BOS,LAA,1,2,home_win,away_cover,1.9524,1.8696,1.5,-1.5,1.5,2.7
2023-05-22,278233,TEX,PIT,4,6,home_win,home_cover,1.7407,2.15,-1.5,1.5,2.2,1.7143
2023-05-22,278234,ARI,PHI,6,3,away_win,away_cover,2.85,1.4444,1.5,-1.5,1.9091,1.9091
2023-05-22,278235,HOU,MIL,12,2,away_win,away_cover,1.9091,1.9091,-1.5,1.5,2.55,1.5714
2023-05-22,278236,SF,MIN,4,1,away_win,away_cover,2.45,1.6061,1.5,-1.5,1.6897,2.25
2023-05-22,278237,MIA,COL,3,5,home_win,home_cover,1.8333,2,-1.5,1.5,2.3,1.6667
2023-05-23,278238,TOR,TB,20,1,away_win,away_cover,1.9524,1.8696,1.5,-1.5,1.4762,2.75
2023-05-23,278239,OAK,SEA,2,3,home_win,away_cover,2.85,1.4444,1.5,-1.5,1.9091,1.9091
2023-05-23,278240,NYM,CHC,2,8,home_win,home_cover,1.9524,1.8696,1.5,-1.5,1.5,2.7
2023-05-23,278241,LAD,ATL,8,1,away_win,away_cover,2.7,1.5,1.5,-1.5,1.8333,2
2023-05-23,278242,DET,KC,1,4,home_win,home_cover,1.6667,2.3,-1.5,1.5,2.05,1.8
2023-05-23,278243,BOS,LAA,0,4,home_win,home_cover,1.8696,1.9524,-1.5,1.5,2.4,1.625
2023-05-23,278244,STL,CIN,8,5,away_win,away_cover,1.6897,2.25,-1.5,1.5,2.05,1.8
2023-05-23,278245,BAL,NYY,5,6,home_win,away_cover,2.5,1.5882,1.5,-1.5,1.6897,2.25
2023-05-23,278246,CHW,CLE,4,2,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.5405,2.65
2023-05-23,278247,TEX,PIT,6,1,away_win,away_cover,1.625,2.4,-1.5,1.5,2,1.8333
2023-05-23,278248,ARI,PHI,4,3,away_win,away_cover,2.35,1.6452,1.5,-1.5,1.6667,2.3
2023-05-23,278249,SD,WAS,7,4,away_win,away_cover,1.625,2.4,-1.5,1.5,2.05,1.8
2023-05-23,278250,HOU,MIL,0,6,home_win,home_cover,1.7692,2.1,-1.5,1.5,2.25,1.6897
2023-05-23,278251,SF,MIN,4,3,away_win,away_cover,2.35,1.6452,1.5,-1.5,1.5882,2.5
2023-05-23,278252,MIA,COL,4,5,home_win,home_cover,1.7407,2.15,-1.5,1.5,2.15,1.7407
2023-05-24,278253,LAD,ATL,3,4,home_win,away_cover,2,1.8333,1.5,-1.5,1.5556,2.6
2023-05-24,278254,STL,CIN,3,10,home_win,home_cover,1.625,2.4,-1.5,1.5,1.9524,1.8696
2023-05-24,278255,BAL,NYY,9,6,away_win,away_cover,2.2,1.7143,1.5,-1.5,1.6061,2.45
2023-05-24,278256,TOR,TB,3,7,home_win,home_cover,2.55,1.5714,1.5,-1.5,1.7407,2.15
2023-05-24,278257,CHW,CLE,6,0,away_win,away_cover,2.25,1.6897,1.5,-1.5,1.5882,2.5
2023-05-24,278258,NYM,CHC,2,4,home_win,home_cover,1.9524,1.8696,1.5,-1.5,1.4545,2.8
2023-05-24,278259,BOS,LAA,3,7,home_win,home_cover,1.8696,1.9524,-1.5,1.5,2.5,1.5882
2023-05-24,278260,DET,KC,6,4,away_win,away_cover,1.9524,1.8696,1.5,-1.5,1.4762,2.75
2023-05-24,278261,OAK,SEA,1,6,home_win,home_cover,3.4,1.3333,1.5,-1.5,2.2,1.7143
2023-05-24,278262,TEX,PIT,3,2,away_win,home_cover,1.8333,2,-1.5,1.5,2.4,1.625
2023-05-24,278263,ARI,PHI,5,6,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.55,1.5714
2023-05-24,278264,SF,MIN,1,7,home_win,home_cover,2.3,1.6667,1.5,-1.5,1.625,2.4
2023-05-24,278265,HOU,MIL,0,4,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.5,1.5882
2023-05-24,278266,SD,WAS,3,5,home_win,home_cover,1.6667,2.3,-1.5,1.5,2.05,1.8
2023-05-24,278267,MIA,COL,10,2,away_win,away_cover,1.625,2.4,-1.5,1.5,1.9091,1.9091
2023-05-25,278268,CHW,DET,2,7,home_win,home_cover,1.6667,2.3,-1.5,1.5,2.1,1.7692
2023-05-25,278269,BAL,NYY,3,1,away_win,away_cover,2.15,1.7407,1.5,-1.5,1.6061,2.45
2023-05-25,278270,TOR,TB,3,6,home_win,home_cover,2.55,1.5714,1.5,-1.5,1.7143,2.2
2023-05-25,278271,STL,CIN,2,1,away_win,home_cover,1.8,2.05,-1.5,1.5,2.25,1.6897
2023-05-25,278272,OAK,SEA,2,3,home_win,away_cover,3.1,1.4,1.5,-1.5,1.9524,1.8696
2023-05-25,278273,NYM,CHC,10,1,away_win,away_cover,1.8696,1.9524,1.5,-1.5,1.4762,2.75
2023-05-25,278274,PHI,ATL,7,8,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.6,1.5556
2023-05-25,278275,MIA,COL,6,7,home_win,home_cover,1.8,2.05,-1.5,1.5,2.25,1.6897
2023-05-25,278276,SD,WAS,8,6,away_win,away_cover,1.5,2.7,-1.5,1.5,1.8,2.05
2023-05-25,278277,SF,MIL,5,0,away_win,away_cover,1.7407,2.15,-1.5,1.5,2.15,1.7407
2023-05-26,278278,CHW,DET,12,3,away_win,away_cover,1.6667,2.3,-1.5,1.5,2.05,1.8
2023-05-26,278279,STL,CLE,3,4,home_win,away_cover,1.9524,1.8696,1.5,-1.5,1.4762,2.75
2023-05-26,278280,LAD,TB,3,9,home_win,home_cover,2.15,1.7407,1.5,-1.5,1.5714,2.55
2023-05-26,278281,CIN,CHC,9,0,away_win,away_cover,2.25,1.6897,1.5,-1.5,1.5882,2.5
2023-05-26,278282,TEX,BAL,12,2,away_win,away_cover,2.15,1.7407,1.5,-1.5,1.5714,2.55
2023-05-26,278283,SD,NYY,5,1,away_win,away_cover,1.8696,1.9524,-1.5,1.5,2.4,1.625
2023-05-26,278284,HOU,OAK,5,2,away_win,away_cover,1.3704,3.2,-1.5,1.5,1.625,2.4
2023-05-26,278285,PIT,SEA,11,6,away_win,away_cover,2.4,1.625,1.5,-1.5,1.625,2.4
2023-05-26,278286,MIA,LAA,6,2,away_win,away_cover,2.2,1.7143,1.5,-1.5,1.6061,2.45
2023-05-26,278287,BOS,ARI,7,2,away_win,away_cover,1.8,2.05,-1.5,1.5,2.35,1.6452
2023-05-26,278288,WAS,KC,12,10,away_win,away_cover,1.9524,1.8696,1.5,-1.5,1.5,2.7
2023-05-26,278289,PHI,ATL,6,4,away_win,away_cover,2.3,1.6667,1.5,-1.5,1.6667,2.3
2023-05-26,278290,TOR,MIN,3,1,away_win,away_cover,1.6897,2.25,-1.5,1.5,2.2,1.7143
2023-05-26,278291,SF,MIL,15,1,away_win,away_cover,2.3,1.6667,1.5,-1.5,1.625,2.4
2023-05-26,278292,NYM,COL,5,2,away_win,away_cover,1.4762,2.75,-1.5,1.5,1.7143,2.2
2023-05-27,278293,SD,NYY,2,3,home_win,away_cover,2.35,1.6452,1.5,-1.5,1.6667,2.3
2023-05-27,278294,NYM,COL,7,10,home_win,home_cover,1.5,2.7,-1.5,1.5,1.7407,2.15
2023-05-27,278295,CHW,DET,3,7,home_win,home_cover,1.9524,1.8696,1.5,-1.5,1.4762,2.75
2023-05-27,278296,CIN,CHC,8,5,away_win,away_cover,2.45,1.6061,1.5,-1.5,1.7407,2.15
2023-05-27,278297,TEX,BAL,5,3,away_win,away_cover,1.9524,1.8696,1.5,-1.5,1.5,2.7
2023-05-27,278298,HOU,OAK,6,3,away_win,away_cover,1.303,3.65,-1.5,1.5,1.5556,2.6
2023-05-27,278299,WAS,KC,4,2,away_win,away_cover,2,1.8333,1.5,-1.5,1.5,2.7
2023-05-27,278300,PIT,SEA,0,5,home_win,home_cover,2.85,1.4444,1.5,-1.5,1.8,2.05
2023-05-27,278301,STL,CLE,2,1,away_win,away_cover,1.9524,1.8696,1.5,-1.5,1.5,2.7
2023-05-27,278302,LAD,TB,6,5,away_win,away_cover,1.9524,1.8696,1.5,-1.5,1.4762,2.75
2023-05-27,278303,PHI,ATL,2,1,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.5714,2.55
2023-05-27,278304,MIA,LAA,8,5,away_win,away_cover,2.75,1.4762,1.5,-1.5,1.8333,2
2023-05-27,278305,BOS,ARI,2,1,away_win,home_cover,1.8696,1.9524,-1.5,1.5,2.4,1.625
2023-05-27,278306,TOR,MIN,7,9,home_win,home_cover,1.9524,1.8696,1.5,-1.5,1.5,2.7
2023-05-27,278307,SF,MIL,3,1,away_win,away_cover,1.9524,1.8696,1.5,-1.5,1.4545,2.8
2023-05-28,278308,SD,NYY,7,10,home_win,home_cover,2.25,1.6897,1.5,-1.5,1.5882,2.5
2023-05-28,278309,PHI,ATL,4,11,home_win,home_cover,3.1,1.4,1.5,-1.5,2.05,1.8
2023-05-28,278310,TEX,BAL,2,3,home_win,away_cover,2.3,1.6667,1.5,-1.5,1.6452,2.35
2023-05-28,278311,STL,CLE,3,4,home_win,home_cover,1.7143,2.2,-1.5,1.5,2.2,1.7143
2023-05-28,278312,LAD,TB,10,11,home_win,away_cover,2.05,1.8,1.5,-1.5,1.5714,2.55
2023-05-28,278313,CHW,DET,5,6,home_win,away_cover,1.9091,1.9091,1.5,-1.5,1.4444,2.85
2023-05-28,278314,WAS,KC,2,3,home_win,home_cover,1.9524,1.8696,-1.5,1.5,2.5,1.5882
2023-05-28,278315,CIN,CHC,8,5,away_win,away_cover,2.5,1.5882,1.5,-1.5,1.7143,2.2
2023-05-28,278316,HOU,OAK,10,1,away_win,away_cover,1.3571,3.3,-1.5,1.5,1.625,2.4
2023-05-28,278317,MIA,LAA,2,0,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.5714,2.55
2023-05-28,278318,BOS,ARI,2,4,home_win,home_cover,2.1,1.7692,1.5,-1.5,1.5556,2.6
2023-05-28,278319,PIT,SEA,3,6,home_win,home_cover,2.25,1.6897,1.5,-1.5,1.625,2.4
2023-05-28,278320,TOR,MIN,3,0,away_win,away_cover,1.8333,2,-1.5,1.5,2.45,1.6061
2023-05-28,278321,SF,MIL,5,7,home_win,home_cover,1.7692,2.1,-1.5,1.5,2.3,1.6667
2023-05-28,278322,NYM,COL,10,11,home_win,home_cover,1.7407,2.15,-1.5,1.5,2.05,1.8
2023-05-29,278323,PIT,SF,4,14,home_win,home_cover,2.15,1.7407,1.5,-1.5,1.5714,2.55
2023-05-29,278324,CLE,BAL,5,0,away_win,away_cover,2.2,1.7143,1.5,-1.5,1.5882,2.5
2023-05-29,278325,TEX,DET,5,1,away_win,away_cover,1.5556,2.6,-1.5,1.5,1.9524,1.8696
2023-05-29,278326,KC,STL,7,0,away_win,away_cover,2.6,1.5556,1.5,-1.5,1.8333,2
2023-05-29,278327,TB,CHC,0,1,home_win,home_cover,1.8,2.05,-1.5,1.5,2.35,1.6452
2023-05-29,278328,COL,ARI,5,7,home_win,home_cover,2.7,1.5,1.5,-1.5,1.8696,1.9524
2023-05-29,278329,MIN,HOU,7,5,away_win,away_cover,2.05,1.8,1.5,-1.5,1.5405,2.65
2023-05-29,278330,ATL,OAK,2,7,home_win,home_cover,1.4,3.1,-1.5,1.5,1.6452,2.35
2023-05-29,278331,LAA,CHW,6,4,away_win,away_cover,2.25,1.6897,1.5,-1.5,1.625,2.4
2023-05-29,278332,WAS,LAD,1,6,home_win,home_cover,3.05,1.4082,1.5,-1.5,2,1.8333
2023-05-29,278333,NYY,SEA,10,4,away_win,away_cover,2.15,1.7407,1.5,-1.5,1.5405,2.65
2023-05-30,278334,PIT,SF,2,1,away_win,away_cover,2.4,1.625,1.5,-1.5,1.6897,2.25
2023-05-30,278335,CLE,BAL,5,8,home_win,home_cover,2.2,1.7143,1.5,-1.5,1.6061,2.45
2023-05-30,278336,MIL,TOR,2,7,home_win,home_cover,2.4,1.625,1.5,-1.5,1.6897,2.25
2023-05-30,278337,CIN,BOS,9,8,away_win,away_cover,2.5,1.5882,1.5,-1.5,1.7692,2.1
2023-05-30,278338,TEX,DET,10,6,away_win,away_cover,1.8,2.05,-1.5,1.5,2.25,1.6897
2023-05-30,278339,PHI,NYM,0,2,home_win,home_cover,2.3,1.6667,1.5,-1.5,1.625,2.4
2023-05-30,278340,KC,STL,1,2,home_win,away_cover,2.65,1.5405,1.5,-1.5,1.8,2.05
2023-05-30,278341,TB,CHC,1,2,home_win,home_cover,1.5714,2.55,-1.5,1.5,1.9091,1.9091
2023-05-30,278342,MIN,HOU,1,5,home_win,home_cover,1.9524,1.8696,-1.5,1.5,2.5,1.5882
2023-05-30,278343,LAA,CHW,3,7,home_win,home_cover,2.25,1.6897,1.5,-1.5,1.625,2.4
2023-05-30,278344,COL,ARI,1,5,home_win,home_cover,3.1,1.4,1.5,-1.5,2.05,1.8
2023-05-30,278345,ATL,OAK,1,2,home_win,home_cover,1.3846,3.15,-1.5,1.5,1.6452,2.35
2023-05-30,278346,WAS,LAD,3,9,home_win,home_cover,3.6,1.3125,1.5,-1.5,2.3,1.6667
2023-05-30,278347,NYY,SEA,10,2,away_win,away_cover,2.2,1.7143,1.5,-1.5,1.5556,2.6
2023-05-30,278348,SD,MIA,9,4,away_win,away_cover,2.2,1.7143,1.5,-1.5,1.5882,2.5
2023-05-31,278349,NYY,SEA,0,1,home_win,away_cover,2.2,1.7143,1.5,-1.5,1.5882,2.5
2023-05-31,278350,COL,ARI,0,6,home_win,home_cover,2.35,1.6452,1.5,-1.5,1.7143,2.2
2023-05-31,278351,LAA,CHW,12,5,away_win,away_cover,2.25,1.6897,1.5,-1.5,1.625,2.4
2023-05-31,278352,MIN,HOU,8,2,away_win,away_cover,2.65,1.5405,1.5,-1.5,1.7692,2.1
2023-05-31,278353,PHI,NYM,1,4,home_win,home_cover,1.8333,2,-1.5,1.5,2.35,1.6452
2023-05-31,278354,CIN,BOS,5,4,away_win,away_cover,2.45,1.6061,1.5,-1.5,1.7692,2.1
2023-05-31,278355,MIL,TOR,4,2,away_win,away_cover,2.4,1.625,1.5,-1.5,1.7143,2.2
2023-05-31,278356,CLE,BAL,12,8,away_win,away_cover,1.8696,1.9524,-1.5,1.5,2.5,1.5882
2023-05-31,278357,PIT,SF,9,4,away_win,away_cover,2,1.8333,1.5,-1.5,1.4545,2.8
2023-05-31,278358,WAS,LAD,10,6,away_win,away_cover,3.05,1.4082,1.5,-1.5,1.9524,1.8696
2023-05-31,278359,ATL,OAK,4,2,away_win,away_cover,1.4255,2.95,-1.5,1.5,1.6897,2.25
2023-05-31,278360,TB,CHC,4,3,away_win,home_cover,1.7143,2.2,-1.5,1.5,2.15,1.7407
2023-05-31,278361,TEX,DET,2,3,home_win,home_cover,1.625,2.4,-1.5,1.5,2.05,1.8
2023-05-31,278362,SD,MIA,1,2,home_win,home_cover,1.8696,1.9524,-1.5,1.5,2.55,1.5714
2023-06-01,278363,MIL,TOR,1,3,home_win,home_cover,2.55,1.5714,1.5,-1.5,1.7407,2.15
2023-06-01,278364,PHI,NYM,2,4,home_win,home_cover,2.65,1.5405,1.5,-1.5,1.8,2.05
2023-06-01,278365,COL,ARI,4,5,home_win,away_cover,2.55,1.5714,1.5,-1.5,1.8,2.05
2023-06-01,278366,CIN,BOS,2,8,home_win,home_cover,2.45,1.6061,1.5,-1.5,1.7407,2.15
2023-06-01,278367,LAA,HOU,2,5,home_win,home_cover,2.25,1.6897,1.5,-1.5,1.625,2.4
2023-06-01,278368,SD,MIA,10,1,away_win,away_cover,1.8333,2,-1.5,1.5,2.45,1.6061
2023-06-01,278369,CLE,MIN,6,7,home_win,away_cover,2.2,1.7143,1.5,-1.5,1.5714,2.55
2023-06-02,278371,TOR,NYM,3,0,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.6061,2.45
2023-06-02,278372,MIL,CIN,5,4,away_win,home_cover,1.6061,2.45,-1.5,1.5,1.8696,1.9524
2023-06-02,278373,SEA,TEX,0,2,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.5,1.5882
2023-06-02,278374,LAA,HOU,2,6,home_win,home_cover,2.1,1.7692,1.5,-1.5,1.5405,2.65
2023-06-02,278375,COL,KC,7,2,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.5714,2.55
2023-06-02,278376,DET,CHW,0,3,home_win,home_cover,2.4,1.625,1.5,-1.5,1.6667,2.3
2023-06-02,278377,ATL,ARI,2,3,home_win,home_cover,1.8696,1.9524,-1.5,1.5,2.35,1.6452
